AccX,AccY,AccZ,GyroX,GyroY,GyroZ
56,-87,38,1832,-24,8443
77,-14,113,-10114,8520,2497
35,127,-48,4620,-4894,-3877
114,-81,9,4774,-1958,-771
-6,70,-27,914,549,-71
10,-79,-39,657,-2034,1792
-60,-57,-27,-5142,386,1779
-80,-61,113,-4084,-34,2880
-6,-63,125,1636,-1032,4034
-36,-36,115,1017,-356,4514
51,4,60,681,1159,4234
-112,37,48,1005,-315,4184
-124,-75,-115,1472,137,4002
104,22,-72,194,429,3358
23,98,-83,312,40,3190
-42,-32,-69,2241,-86,3368
-64,-17,-8,1672,133,3022
-115,91,-36,417,248,1529
31,123,-102,890,-975,-658
-10,-64,-25,513,-382,-1166
-27,64,9,92,-48,-708
-77,44,-22,2455,-1299,-8002
61,41,112,3597,-8368,-7653
-128,83,26,-4041,-2652,-6149
-117,25,38,-2855,1664,-1163
15,99,-87,-455,-1853,6267
117,122,58,103,-2890,-702
17,-108,83,436,2185,-2930
-16,-52,52,2045,-417,4825
69,91,123,3429,-587,2866
59,76,-32,2154,-1232,-4223
-11,-107,-60,-1191,802,-4613
11,78,-42,-1348,27,-6020
-95,-21,37,-1776,-650,-5565
7,-24,-116,-1303,-1004,-5134
-126,-126,-71,1239,-1932,-3267
117,57,-29,1629,-2783,-741
91,50,37,2214,304,1403
108,8,-116,-129,-704,6887
39,92,88,2010,500,7853
-48,-95,-29,-9204,5042,2966
-37,-122,1,5148,-2588,-3248
69,-74,-77,663,-3389,415
-32,16,-36,-636,1245,250
-18,46,14,934,-1516,66
30,96,7,-1551,-245,476
-67,40,-50,-2521,-100,1192
-74,73,-105,689,-1663,1908
-19,90,-105,-884,-201,2151
-39,-83,-107,48,153,3283
105,-85,-76,1604,845,3069
-37,126,99,240,897,3666
-24,123,104,934,186,4048
72,92,92,959,735,3357
23,71,-95,-577,248,4153
14,30,-25,799,-396,3584
40,-25,62,589,333,3321
-7,-43,-56,1152,294,3088
-120,-80,-55,-701,-824,1003
24,66,-66,82,-562,-1063
-9,69,19,911,-97,-574
37,126,-43,5139,-5103,-5721
-113,29,81,-1416,2456,-6949
-52,36,-121,-192,-5794,-5700
-31,39,116,-3485,-1277,-5982
-20,23,87,-1057,-315,-3532
21,46,-48,-2579,819,3866
24,83,-29,2819,-575,5767
-98,-42,-6,713,1728,-4696
80,-34,78,1599,1259,869
34,-128,127,4466,-3402,3254
15,95,-101,1298,-609,-3591
-127,49,-105,-997,2407,-3960
100,111,25,-1307,1359,-4754
-41,-31,89,-908,186,-6232
123,-54,15,-1463,-1513,-5657
-79,58,-92,238,-1270,-5457
-102,72,-93,2178,-4197,-2960
88,-25,84,2159,-2473,-910
79,-53,-90,718,756,3933
-56,125,-55,3978,-159,9251
100,49,113,-4990,-25,8224
52,107,-45,1913,2090,-4093
-92,38,-116,-2100,2082,-2334
-83,21,-44,1804,-2846,282
11,34,41,-244,-168,150
-2,-14,-24,1611,-2132,724
-35,-84,-36,-1379,175,2011
-55,31,-91,-1870,-514,2301
-15,74,-86,-944,843,3384
76,89,74,2262,39,4359
43,74,104,-167,367,4265
-1,-9,69,115,493,4161
85,-5,-73,1806,-270,4017
25,127,-74,1947,597,3771
-7,56,-13,444,57,3715
52,28,-4,-984,530,3500
29,2,-23,131,313,2946
-109,-35,-64,-258,-1032,715
35,115,-94,421,-473,-1035
-6,106,-36,1135,-599,-704
122,-82,-73,2246,-2815,-5087
-55,115,-62,1517,-2077,-5796
-93,-65,39,-472,-2399,-5948
86,-27,51,-1564,299,-4915
123,-18,-113,-1675,1245,1592
98,-119,-37,161,-307,5419
-73,-22,-69,1350,-2087,-2803
98,108,30,-1267,5155,-2451
92,-84,89,3223,-4297,5222
-41,-126,0,-2227,2925,-1296
4,-64,54,-1803,4038,-5800
-116,-29,100,-194,-2239,-5206
90,-85,40,-4295,35,-6544
41,27,-19,657,-2744,-5847
114,90,38,1017,-4512,-3274
18,-99,-55,419,-1496,-940
73,-100,37,1783,32,3219
36,90,106,821,-632,7080
103,31,16,-2270,-367,6642
-54,72,-95,-5969,6445,537
84,-85,34,8696,-2551,-3151
28,81,61,2765,-2287,-629
12,3,97,-115,1738,890
-81,-68,-52,-2184,-2058,1211
-105,86,-66,-996,-525,2607
-38,-59,-86,-1299,-98,2898
63,56,121,-1060,913,4407
-47,-127,97,1611,787,4069
-102,-44,22,388,343,4416
107,6,-56,4506,129,5094
-11,-75,77,1919,-307,4247
51,-111,86,148,775,3212
50,94,-127,-1111,1897,3167
-70,-128,7,216,69,2055
98,33,23,803,-269,1823
40,-19,-29,294,-222,1227
-7,-37,-45,168,162,-622
-6,87,-40,595,228,-727
-28,-13,-64,936,-337,-331
-30,-37,-52,549,-462,-239
-24,24,-16,3830,-5466,-5922
13,39,126,-3107,391,-7186
23,98,-105,-624,-1665,-4670
28,-29,13,-2078,1526,1896
-27,-36,20,915,-475,5556
17,-52,78,124,1633,-1876
-73,50,-65,2896,53,-3151
77,-82,117,1834,-1426,4902
66,107,8,1411,948,-1021
-100,-104,-62,-7,2711,-3471
11,93,-13,555,-817,-2978
-38,-27,-105,-436,642,-4839
-59,-86,20,739,-1851,-6753
-118,109,82,-713,-4024,-6108
-33,1,26,1507,-3139,-3596
99,-36,-9,2985,-3565,-1846
48,71,100,2234,635,1433
54,0,-20,601,2235,4784
-15,62,-61,3498,-111,9244
3,84,4,-14110,6155,6275
126,57,-25,8326,-4811,-5265
54,39,33,1763,-1938,-1002
-40,87,-3,3,728,-373
-65,-4,27,-197,-1822,1003
-73,-38,-28,1163,-2393,1381
-59,51,42,-1758,1671,862
-82,9,-104,-274,-308,2253
18,71,-112,-777,938,3519
90,112,78,862,360,3893
-55,-72,-117,272,1461,3203
16,-84,-8,89,-157,4301
7,-119,100,2097,509,3802
-10,102,-91,1504,756,2900
-10,84,-97,1255,607,3157
-20,-40,-45,1311,1018,2812
-62,-64,-98,772,874,1828
105,102,-52,906,309,1671
94,93,-29,763,410,1343
64,-128,-27,-89,160,849
18,92,-25,173,-242,127
-90,-13,-66,-1052,3750,-5883
27,-28,-85,-856,2576,-2953
101,92,76,-263,1739,7687
-6,114,-101,782,-2001,2310
-109,10,-6,2030,1979,-4935
-84,-112,69,2256,-2995,-3787
3,7,9,-204,-1708,-6159
98,-32,-105,-98,-3174,-5995
85,21,25,612,-3004,-5381
103,97,29,1999,-3755,-2927
77,110,54,1700,-2788,-518
47,-28,10,617,-181,1367
11,-62,118,-554,2490,5682
-68,45,-70,1268,-1451,7731
