AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-77,-60,112,2197,-6425,3301
-89,78,1,-4510,1059,-4035
74,-22,5,2502,-1346,-900
15,127,-16,1694,-2934,1431
77,-123,-80,-1999,-964,767
101,107,-106,1702,249,-2086
73,-21,46,172,1717,-1560
-29,-32,25,240,1053,-1218
-113,-62,-3,8,378,-1014
-87,-123,-44,-258,1252,-1066
-125,46,-105,93,1457,-1514
-123,24,-112,-39,1017,-1177
-98,8,124,-165,1013,-635
-75,-19,81,56,1107,-721
-42,-11,60,-84,805,-590
-35,5,48,-535,533,-453
-40,10,40,-817,289,-303
-24,15,42,-709,126,22
-3,10,31,-69,153,-219
25,31,34,-99,142,-337
70,40,44,-191,320,-466
77,41,26,-338,652,-741
61,20,14,-66,486,-858
68,38,8,-427,396,-524
112,57,17,-1054,-158,-26
-102,8,-119,-3141,4288,-2951
-55,3,102,-2186,4661,-3085
113,124,22,-3407,5447,-2650
-86,82,-101,-2581,5342,-2089
-85,-101,35,-2684,5393,-1216
-94,106,35,-2531,4292,-234
-36,-95,82,-3277,3845,597
39,81,123,-2703,3851,159
-52,70,-47,-4336,2841,712
-63,-120,113,-4133,2312,676
-23,-49,-53,-3261,2580,-353
-26,-127,69,-3783,1856,89
-29,38,-60,-1120,2726,-1174
-59,43,-92,-1060,1140,-1134
-72,-89,36,-583,880,-1210
-66,-87,-11,-155,419,-713
-69,97,-62,466,1159,-868
-67,83,-110,1741,1542,-897
-64,117,-87,449,1360,-497
78,33,-7,-1170,737,1108
115,46,16,3449,-2296,1562
-28,3,-44,6561,-5611,1829
13,-75,-83,2484,-10131,5368
15,-64,-57,-1040,-14975,4016
89,-64,-39,-6980,-14119,4383
57,35,-33,5269,-8543,1737
111,27,68,-6631,2096,-3810
42,64,3,3483,-2524,-589
42,36,62,91,-4125,1409
56,104,-77,950,674,-216
67,-45,-106,411,1373,-2005
-83,-127,100,2147,980,-2283
-93,-26,103,-12,683,-961
105,97,2,-48,1494,-1688
-125,9,-77,205,2206,-2506
-93,-55,113,351,2297,-2653
-71,-104,77,109,1552,-2367
-61,-94,78,-983,1034,-1700
-36,-111,50,-1136,857,-933
-7,112,39,-364,750,-801
7,-114,32,-554,691,-394
28,-67,9,-605,309,82
53,-39,18,-640,-168,382
72,6,27,-791,56,498
69,-29,5,291,319,-113
85,-13,8,375,359,-123
83,-3,6,289,261,96
79,-4,-4,215,-39,67
98,8,2,-103,-119,265
107,2,11,-14,-212,131
-103,87,-88,-2014,3181,-3419
-93,-120,-93,-2101,4163,-3224
112,-59,94,-2318,4929,-2558
48,38,65,-3597,5341,-1425
-70,-54,-5,-2575,5793,-1389
-37,-54,-64,-2913,6250,-1033
42,10,-19,-6991,4113,-239
49,-87,21,-5587,1737,936
78,66,-99,-1932,2722,-40
18,75,78,-4008,2018,-502
26,41,-108,-3380,1576,-493
3,-79,-101,-2209,1898,-774
-75,53,115,-1697,2376,-1604
-103,-36,57,-731,1663,-1591
-114,-125,-35,-26,2321,-2574
-70,-108,92,1034,2233,-1843
-36,-96,28,1647,2040,-1558
-85,22,-96,2896,2616,-756
-93,-2,-118,1111,2055,-77
62,102,-120,663,1457,1957
-46,-46,-29,2126,-872,3758
-41,-58,-85,2777,-3770,5820
105,-11,0,6033,-7860,5277
-126,-114,85,-189,-12633,6434
