AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-50,-127,117,4853,-4188,2341
10,-125,-126,3483,-3853,3377
108,41,-1,3360,-1625,5278
-116,-78,9,549,1060,3498
126,89,-122,3954,-1343,3728
71,-111,-120,2801,408,3265
93,-2,-9,-1314,1187,1799
79,36,10,552,-569,1723
-117,64,81,3052,-6700,4213
-103,40,-74,-540,5064,-3187
-59,-17,-70,-3670,2846,-3134
-78,38,67,2018,254,-1360
-79,73,-86,1433,-94,78
-84,-83,-85,-1927,313,-296
-36,-86,-91,-1664,228,-157
0,-57,-103,-1325,504,99
-6,-11,-121,-920,159,103
-6,12,-123,-454,37,-224
9,-38,120,663,-153,-236
1,-28,-95,169,-487,46
21,-13,-82,-134,-88,368
28,27,-74,-611,102,213
28,18,-108,263,15,-8
-18,-41,-125,4954,895,-4269
-6,-117,-125,1696,2320,-6775
41,127,127,2265,2566,-8392
-126,-98,94,1761,3401,-10019
72,39,44,2352,4800,-9274
40,-99,56,2536,1198,-6025
66,34,114,1101,423,-2747
-42,-67,54,357,562,-878
48,-115,36,-1964,-2749,2382
98,79,91,-3877,-5708,2838
117,-4,80,-4781,-9892,3986
-64,24,-51,-4867,-5515,2976
67,54,-45,-426,-5508,-178
-113,-61,27,1848,257,907
80,-61,-105,2490,1562,-2913
77,-27,-98,2234,-3142,-146
117,53,20,-438,-3707,-349
-96,12,-37,1148,-377,-342
-54,53,31,5263,-1304,1168
-67,-20,-43,4230,-3206,3784
-37,108,-42,3308,-1941,5081
97,72,-23,1702,954,4810
-29,-52,-11,1706,-1216,5292
-69,115,-46,227,871,2876
1,-39,-36,2276,-252,4480
-122,-66,-112,3024,-1850,2440
-19,-2,-122,-6773,-2191,-624
-95,-97,88,4204,-1128,-2283
-59,82,28,2257,-2378,-844
71,-14,-17,-110,2089,766
51,-37,-50,616,65,-478
-99,-112,10,860,-35,202
-27,-86,-26,661,287,438
-64,-8,-63,-473,78,-10
-56,-19,-93,-1285,569,-434
-53,-57,120,-763,644,-588
-32,-124,89,896,-187,62
-47,-81,-108,502,-331,148
-20,-45,-62,231,144,85
0,-51,-110,93,-35,16
32,32,-31,447,4024,-8060
109,-23,-34,1475,4037,-9815
127,-118,36,1312,5951,-10226
-2,122,-26,2187,989,-5293
117,-64,-47,447,2806,-3375
107,85,57,-340,-334,-234
-94,125,126,-480,-2185,48
-96,-111,-28,-306,-4760,1901
-114,-90,106,-2853,-6813,2760
23,-95,-9,-4083,-9957,4194
114,-92,6,-5296,-1155,-1151
115,-29,-46,2619,-812,-408
14,108,-62,2677,4374,-1966
-98,18,64,6673,-3726,1797
19,43,-71,-373,-3469,2038
52,110,-37,-44,-2988,-113
36,-22,-92,4715,-2190,592
76,-111,36,7987,-2705,2677
74,-49,85,6526,711,4804
61,47,-76,-1030,5176,4337
-117,53,28,-1211,1866,5103
-116,84,-86,3173,-1538,5360
-27,-37,94,473,-2579,5340
92,89,105,-3600,-4523,5713
125,5,-124,-2354,7645,-5674
-16,24,88,-1027,-287,-2336
-99,-33,-15,413,1910,-1418
-122,97,-107,1988,-1708,450
121,-117,-43,-1504,521,68
-80,-100,-73,-1409,300,579
-58,-55,-45,437,-1267,1340
-10,55,43,359,920,-513
-1,5,-78,-846,241,-93
-12,-24,120,-1304,1146,-597
-29,-89,59,639,-187,-2
-27,-61,99,385,-343,101
-15,-52,122,197,-666,279
18,-18,-43,424,203,127
30,-14,-87,448,-14,56
32,-19,107,-578,117,-101
115,-115,84,894,1473,-9639
124,57,-80,-309,2235,-9364
-89,-115,-112,374,897,-6506
65,-116,59,297,2049,-3824
83,-108,28,478,-1167,-2237
-111,-96,123,-1397,-2051,-331
57,2,-97,-501,-4563,2567
3,-94,-127,285,-9699,7543
35,-18,116,-3646,-5686,5401
-124,110,-27,-8848,-1019,-718
-24,85,-9,-1354,-4869,1602
49,73,-89,2943,1506,-2360
61,17,-59,1762,1019,-2750
-61,116,-119,2461,-2186,-384
-10,-86,-110,2056,-277,255
-112,-126,32,2841,-336,722
-17,-18,-73,6727,-2661,3183
107,98,100,4128,589,3533
9,41,13,5169,-178,5833
70,119,-52,-719,388,5466
-47,-45,-117,-1803,1086,5780
-28,-105,52,-511,-1491,4934
13,30,116,-774,-922,677
-47,-55,-16,2489,-3518,2189
-107,46,-79,12299,-7642,1973
-115,12,52,-6379,6169,-4083
-27,32,-54,-1083,1090,-1143
-82,-118,-115,-276,-632,-589
-91,-124,-122,-342,-22,-195
-60,-83,-118,-288,172,473
-29,-18,-107,-1223,439,294
11,30,-127,-1738,504,112
33,40,125,-1376,266,-79
32,49,-112,-478,-355,-217
10,36,-93,146,-241,-503
14,3,-82,659,-154,-42
17,6,-80,598,17,417
39,38,-124,392,58,213
65,57,108,-307,298,-144
71,25,85,-272,211,-126
-102,80,35,1102,2607,-7794
23,85,-120,-67,7957,-11388
-107,-21,-64,2353,9363,-11853
77,-121,86,2504,4994,-6799
-70,-63,-93,1561,4808,-5868
-56,-102,-24,1872,1143,-2592
-24,89,75,-5426,-2545,689
29,2,-111,-916,-21079,3686
-64,97,-29,-7165,-7326,6437
-30,97,109,-633,-764,-3761
-9,-103,92,1662,-4068,3925
-13,36,-116,3502,1619,-4184
-64,89,34,1051,69,-3630
-107,-86,-92,1627,-3158,-99
-64,96,96,4653,-3665,1892
48,-116,-56,4413,-3163,1375
-104,110,29,5133,-1552,3457
57,123,66,4670,-961,3919
-79,24,21,1445,-126,5438
106,-107,-120,-858,-462,3562
47,96,-89,7200,-912,6290
69,-94,-123,-762,-46,2251
61,12,-95,3411,-5494,5284
11,111,20,2842,654,-3790
-65,-113,-50,-5048,4010,-3887
-22,-63,30,70,1803,-615
-114,59,110,3054,-1956,1122
-107,97,-75,-1218,1636,-833
-37,111,-74,-1290,171,-17
-40,-99,-62,-1119,-673,257
-35,-68,-67,-2130,545,-236
-22,-64,-52,-376,-623,-6
-25,-62,-63,225,494,-69
-4,-53,-86,380,262,-56
8,-58,-118,102,253,-18
12,-43,119,-182,-29,-61
20,-51,114,-224,207,-12
31,-48,108,-115,22,88
42,-40,103,56,-105,126
47,-26,115,-79,-160,-12
-20,106,-112,4710,657,-5996
24,52,-112,1560,1605,-8769
109,9,82,1212,776,-9713
106,-106,15,900,1636,-9884
46,-13,-90,-3095,4550,-5912
120,4,96,4310,2173,-2982
-50,111,34,44,-118,-1131
23,-78,7,-3216,-3486,756
-82,27,37,-1753,-7820,4494
4,-100,-50,-2923,-11201,7092
-67,-68,72,-4029,-6692,5992
-27,-109,-44,-6645,-2375,399
114,-38,-87,800,2840,-295
-104,85,55,2839,131,-3946
-11,-67,-128,3627,-1610,-2054
-78,125,109,-623,3833,-2924
25,114,78,3223,1465,-378
-95,97,94,4113,-579,1500
-24,-8,-43,3749,926,3302
41,-12,48,2459,-1866,4497
80,-99,-128,3048,-1327,6046
-42,-102,-103,106,1427,7740
-99,14,-95,334,-3375,6937
-82,-96,-5,-430,371,1976
-103,5,-53,2809,-2253,6624
-121,-83,-69,-1597,-2098,3416
-21,-56,125,-2685,1361,-484
100,56,78,5189,692,-1352
-114,-128,51,4130,-1419,1311
-27,-100,57,-3271,991,-1808
-101,-115,-96,-1713,664,-1227
123,108,-103,259,236,-138
-123,121,119,539,488,190
-59,-80,124,-360,55,322
-32,-47,-120,-1043,-115,176
-26,-31,-91,-188,-532,125
-39,-31,-53,923,159,-286
-15,-63,-71,620,93,147
-12,-56,105,295,-37,195
-14,-35,96,-147,-69,-12
127,127,-76,-2822,2295,-7098
70,-128,-11,220,1658,-8623
-18,96,-47,-566,2692,-8353
-100,32,-37,373,3024,-8866
56,103,127,2961,2314,-3522
22,95,-97,631,324,-846
