AccX,AccY,AccZ,GyroX,GyroY,GyroZ
15,30,19,1811,260,1257
-51,-55,65,-3569,-1205,-1980
74,-51,117,-1637,690,-881
-123,-70,51,82,1784,-162
-115,-99,76,538,1290,-160
-104,-88,113,-321,224,-242
-97,-81,110,-1014,-391,-232
-85,-52,67,-719,-363,-61
-98,-50,65,-424,-418,-203
-87,-49,69,-146,-271,62
-98,-41,94,-426,-318,1
-113,-31,88,-351,-348,36
-116,-21,88,-452,-352,27
-116,-16,82,-295,-153,-6
-110,-5,82,-202,14,63
-114,-4,90,-338,-13,-135
-105,-7,80,-257,91,-160
-98,-13,82,-281,20,-117
-91,-11,84,-403,-37,-158
0,-59,-128,-154,5772,2228
-76,-14,101,-2720,4295,-3540
54,-89,-109,4032,6746,-2591
35,85,0,-3102,2025,-11076
61,124,30,-2792,3261,-10835
-34,-97,-21,-9220,-83,-13609
59,36,-1,-22090,-1978,-16129
118,49,126,4649,1218,-7464
-104,-82,-113,17142,56,9712
123,90,44,-31267,9916,30442
10,62,122,26983,-4970,-21460
-50,26,-55,4006,4929,-4675
-56,118,76,-5488,-753,-4553
-65,88,72,-5098,-5588,-2798
-10,-118,-91,17009,573,12951
-79,-15,95,9458,1711,9550
106,-26,81,-9537,-6326,556
-101,-70,91,2004,-5205,1493
58,121,44,10265,-514,5492
71,-40,61,535,-3921,1706
81,-79,-88,48,-3624,-218
-69,-46,64,3865,-484,2263
91,-88,44,3535,1198,1766
-32,81,83,2034,701,915
-51,-72,82,-1144,14,-722
71,-126,-94,-1145,681,-599
122,-107,97,370,1224,622
100,115,-123,30,312,120
108,116,-102,-848,-620,-552
-122,-124,125,-865,-447,-484
-110,-116,109,-999,-321,-499
-98,-104,77,-521,4,-230
-98,-96,73,-223,38,25
-111,-81,88,-612,-213,-120
-109,-56,75,-538,-218,-65
-111,-52,71,-432,-230,-140
-109,-46,74,-444,-196,-177
-104,-38,73,-391,-160,-110
-107,-39,72,-387,-137,-139
-103,-32,75,-392,-173,-109
39,125,48,906,7007,1878
-125,120,-89,3538,9278,-80
-36,-115,-92,-833,2240,-6535
53,84,-12,3379,530,-8846
83,-127,0,-3684,-2972,-14301
-35,13,96,-9132,-3320,-14275
82,-72,-60,-8228,3022,-8761
72,103,37,-12306,-2470,-6266
40,-100,-25,22139,566,7678
85,-76,39,25712,10797,21900
93,-72,93,-31394,-1432,-17270
-109,97,-89,3403,1054,-4393
-61,21,34,-3292,-690,-3015
-121,76,-62,-483,-3641,2516
-85,122,-56,1855,-3296,5082
-42,58,-74,6146,-401,8019
111,-123,-104,4204,-4305,5862
-103,39,-61,-2646,-8273,2100
-58,108,66,307,-7829,-1205
-45,106,77,4203,-1155,-135
-3,28,71,4185,518,544
-105,0,105,4475,74,1901
-48,-116,-91,1918,-971,982
-72,-106,38,-1749,6,-2356
47,-36,82,3613,2419,2025
-58,-53,-8,-146,605,106
-8,116,-120,-1309,1305,-1489
118,-111,17,1931,2336,698
101,93,124,-134,471,-400
-126,92,94,-193,278,-430
-114,108,-128,-1499,-896,-658
-113,-126,121,-2199,-1458,-928
-80,-85,22,-378,-230,256
-118,-84,48,-205,248,69
-123,-68,43,62,651,48
-121,-51,61,-178,332,-36
-122,-52,72,-675,-127,-344
-102,-48,42,-303,16,-162
-98,-40,60,-477,-214,-229
-97,-43,56,-357,-149,-200
65,-8,113,-3651,7454,-2920
-81,41,-118,878,6078,-4909
-37,-13,-51,-2733,3319,-9448
-48,55,-92,-10913,-182,-11989
103,66,85,-7694,2258,-8927
25,-89,70,-3733,521,-4001
100,8,-100,-603,-5011,-5240
34,-100,-91,18495,224,11526
-68,-35,-60,-22545,-10532,14056
-99,43,-93,-24869,1833,-21217
2,56,50,-1466,5097,-248
88,-84,39,3295,-2223,2169
-14,-72,-127,-3029,-4189,2059
114,-115,81,1735,-2068,5113
11,-84,-3,7027,-1990,6628
-51,-101,-98,4262,-4120,4719
-3,64,-15,-4180,-6893,1147
123,88,39,3217,-1723,1104
-58,-85,-83,4380,1759,4107
50,-74,61,-1314,-2931,-93
40,98,49,2810,-855,1797
10,15,62,1062,-730,586
34,-67,-43,-625,-292,-810
85,-45,111,1157,1523,71
121,-99,-120,693,962,35
121,-128,106,224,372,703
72,-116,-96,-615,-831,101
96,-80,-106,-1350,-769,-288
127,-60,100,-1192,-59,-590
-109,-72,74,-827,357,-706
-86,-65,61,-377,401,-261
-82,-56,63,-530,70,-127
-100,-48,72,-441,-281,-163
-94,-40,76,-504,-227,-56
-83,-25,75,-422,-81,-23
-91,-20,71,-198,-16,-8
-96,-15,84,-549,-146,-137
-89,-7,64,-307,-98,-37
-92,-3,63,-160,-189,-57
-103,-10,76,-211,-377,-150
-118,39,-68,5149,8092,431
-53,-86,-60,-4559,1758,-10248
30,63,-78,1547,2998,-11389
-5,-86,-80,-10827,-3430,-14468
-49,48,63,32331,-6355,-19890
-98,75,-63,31003,5862,9684
-5,34,-122,11855,-218,4721
-39,110,-25,-22760,15354,-29796
-24,16,95,-26136,-6641,-26682
71,86,-93,4721,5546,-1304
75,-48,-94,-2970,-730,-591
67,11,101,-6106,-5803,932
45,-86,2,9179,785,8086
42,-112,126,3786,-1856,5552
79,-84,-80,-7505,-3899,-860
-88,50,-96,1925,-2767,1661
-14,34,-48,8151,-951,5899
-54,-109,-76,-1957,-2540,1481
-20,26,94,1232,-1836,2132
95,110,78,82,1362,937
-91,-96,83,1940,1101,3584
60,114,-106,-240,-728,3146
-15,57,62,-412,-1920,1426
-4,1,-19,-20,-1945,481
63,-66,-81,-355,-902,-1357
115,-77,-124,-58,68,-992
-126,-101,118,343,176,-88
-128,-104,-99,-1088,-515,-229
-116,-65,104,-999,-15,-42
-111,-53,80,-565,140,-148
-104,-42,61,273,471,-8
-107,-46,111,-796,-294,-438
-92,-40,82,-521,-194,-209
-77,-53,63,-44,34,101
-79,-45,73,168,216,297
-92,-32,87,38,-35,195
-96,-25,111,-478,-360,-74
-86,-28,91,-229,-98,-31
-80,-28,93,-200,-24,-31
-84,-29,97,-320,-84,-62
-45,16,-31,1487,6412,-434
95,-109,-99,-1857,3815,-6465
40,69,-89,301,1846,-8325
-66,12,-119,-2403,1537,-10607
69,63,-32,-8595,-546,-11181
66,115,60,-16769,-2225,-13177
56,92,97,-6668,-2776,-10710
-120,26,117,23560,1861,12256
16,-24,-20,26836,14548,29908
-44,79,36,32255,-5570,-20778
