AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-43,112,83,-1665,526,1625
33,-127,113,-1930,-838,1132
0,115,-31,-1083,-3900,2507
-64,-12,-87,776,-2814,-1232
102,19,-41,1659,-1416,-3250
-33,4,-39,2421,1674,-3809
95,-124,-39,2164,2868,-1954
-47,81,69,1075,2776,-371
-96,12,-50,-698,1785,432
49,111,42,-1422,542,1812
-52,100,-30,-1724,-673,2099
-53,120,-83,-2383,-2564,2121
83,-44,77,-1510,-3067,251
64,-86,119,1249,-2766,17
107,-16,17,933,-2136,-2713
56,-62,-66,1731,290,-2432
32,-43,-76,2744,1218,-1328
-117,-31,33,2131,1932,-353
48,93,50,1622,1472,314
-76,-77,-51,288,1035,864
16,-33,75,147,-295,1351
65,18,-78,-1050,-1177,2322
65,33,127,-842,-3233,3289
82,85,-54,-1001,-3133,4082
-72,-58,-11,130,-3054,4617
-98,39,11,559,-3257,4381
-116,117,124,-1144,-2115,3979
53,66,-88,-83,-2546,3846
62,-27,-2,865,-718,4166
66,-44,-92,1019,-372,3774
87,-1,-105,-10,205,3361
25,101,-111,-697,-424,1907
-91,91,-85,240,-560,-260
-57,63,-118,1538,2615,-4108
62,124,109,1191,2904,-4380
-115,-45,82,1475,3678,-4999
36,-106,36,485,3850,-4801
-93,61,-6,-228,3941,-3693
-108,103,-123,762,2990,-884
21,62,-40,305,3779,101
-1,-80,68,-1030,231,1892
-121,-70,104,-1861,-886,1435
-63,-100,-80,-1280,-1973,1921
52,95,-125,-379,-3297,1245
-124,81,-90,1165,-2574,-1264
-80,81,116,584,-896,-2556
44,-45,-56,1698,692,-3274
-113,-42,-67,2032,3265,-1897
-64,-128,44,868,2392,-656
-113,42,-38,-853,2118,267
12,113,37,-1099,609,1538
-110,48,-61,-1938,-720,2274
-91,-29,-64,-1960,-2027,2729
90,68,6,-766,-4294,1618
-53,115,-86,147,-2897,212
3,-102,-26,1549,-2991,-3266
0,53,-127,1576,272,-3361
-59,56,-92,2586,669,-2814
-12,2,120,2406,1791,-1467
12,69,-75,1430,1921,-237
97,64,-5,204,1683,605
-50,116,-114,252,1011,1717
53,-58,56,504,398,2068
-105,-30,1,-300,-61,2737
-47,86,-78,-1969,-1902,3783
-60,-35,-37,-2200,-3740,3820
-16,36,65,-1476,-2663,3388
-118,52,-125,-1415,-3075,4328
64,65,-62,-1793,-3426,3886
77,-5,2,-1905,-2495,4574
122,-97,16,-474,-1966,4508
-81,-88,-19,1509,-1171,3855
91,36,-90,1342,-2102,2610
14,55,13,228,3410,-4802
95,31,43,-784,4034,-5037
-2,123,17,-368,3451,-4024
106,-19,59,-392,4148,-3191
103,17,63,296,3148,-1013
97,-119,40,480,3717,1205
-58,-19,-119,1,2050,1554
-52,-104,17,-2530,54,1046
-87,66,39,-1920,-2371,2502
96,-28,-31,394,-3949,1267
-4,-105,5,1098,-2540,-668
-45,-73,43,659,-1792,-3878
-123,-9,-66,1329,528,-4026
94,-75,-47,1317,3191,-2455
-91,71,43,1269,2735,334
-101,115,-45,-1040,2403,703
33,-85,38,-1755,588,1529
-84,54,24,-2470,-324,1770
-78,62,-47,-2717,-1707,2564
18,-114,-93,-780,-4705,2805
-128,115,97,1816,-3764,-581
12,123,57,974,-1543,-3600
-105,-7,-69,885,156,-4429
-107,38,-76,2801,1536,-1962
-39,-73,3,1892,1439,-906
62,-66,108,745,1618,-273
-76,-53,-55,172,1798,757
-29,-17,123,-349,874,1057
99,99,105,-2694,1833,1338
-86,67,30,-1271,-538,3211
-83,-47,-38,-1689,-3468,3564
-107,-17,-22,-2376,-4859,3633
126,-123,-47,-2126,-3941,3204
60,-54,57,-1271,-4697,4015
-11,-122,-115,-709,-2578,3209
-91,44,73,-611,-4081,3886
32,18,35,-827,-1812,3451
12,-74,-31,2163,-1624,3350
-3,30,-97,1379,-602,1921
-83,66,-122,-195,-505,138
-1,21,-36,782,2813,-3418
89,1,-50,451,2760,-3644
90,-40,92,754,3269,-3791
48,-81,-101,746,3357,-3396
-19,97,51,317,2595,-2616
-99,91,17,-1014,2409,-2716
106,-68,32,-414,3556,-1758
44,48,-98,520,2543,-42
30,29,-72,-390,1408,1169
51,-64,-101,-1470,-275,1155
91,16,-73,-1042,-1081,2017
1,4,58,-1294,-2593,1240
-72,-40,-15,26,-2138,1008
66,-89,-104,1116,-1804,-584
90,-97,15,782,-1135,-2297
-10,-70,-77,1567,74,-2697
63,-29,-31,1929,2481,-1667
-115,-114,64,1313,2255,-774
-29,78,34,-784,1750,-22
-51,-90,87,-1448,776,944
123,77,26,-1392,145,1878
-104,35,-38,-1643,-1095,1498
99,-2,16,-1223,-2181,1048
-75,-66,81,-238,-3372,1348
-80,66,-99,1076,-2212,-1584
-14,-103,-45,2045,-94,-1949
-41,6,-39,2606,1067,-1872
-124,-61,106,2245,1656,-757
-7,18,-106,818,1973,69
-111,-80,-56,727,1042,1298
104,34,19,85,-458,2181
-69,-37,-62,-2094,-2420,2381
14,0,84,-1375,-3434,3076
20,-104,100,-1725,-5519,3430
23,-19,-8,-792,-4475,3953
-79,-89,-38,-1488,-5757,5023
-38,-113,105,-661,-3004,3488
-113,52,19,1310,-2260,4155
107,-20,-21,2761,-975,3087
53,62,-97,841,-1034,2250
106,-49,-71,1538,1527,-4589
-20,-81,-104,13,1723,-4916
-17,109,-90,668,2172,-5142
-66,48,-96,-129,2767,-4668
88,-43,-77,-644,3102,-3902
-16,72,-87,-791,4018,-2818
0,41,-32,355,2633,347
-34,104,112,-1393,779,1121
54,46,-117,-1778,81,1668
-64,110,90,-974,-1708,2722
52,121,-34,-373,-3958,645
57,-19,39,2023,-1464,-1012
91,-99,-89,1349,-454,-3948
101,-73,-63,1037,1846,-3841
111,-28,-33,1323,2988,-1716
41,47,-36,140,3622,-224
-1,-56,66,-1169,1938,851
17,83,78,-1761,-819,3076
31,-23,103,-2450,-1837,2485
111,-48,-35,-559,-4158,1652
-112,12,-21,33,-3675,122
-14,-115,3,-24,-1437,-2985
-20,-17,-35,789,-517,-3750
63,-85,-68,2965,2282,-677
-60,-102,49,2834,1978,123
114,47,12,1145,1988,291
23,97,97,165,734,1094
91,-87,16,-541,-165,1515
-88,101,94,-1585,-1085,3066
-88,-31,98,-2104,-4065,4368
73,27,77,-1482,-3423,4875
8,-55,-64,-1269,-2808,3640
111,-59,-32,-274,-3296,3341
78,86,48,-340,-1881,3681
49,100,69,-312,-2375,3541
55,51,84,352,-19,2289
-67,8,-53,376,-548,2256
-38,8,-105,345,470,1373
-3,98,-67,74,3145,-923
-59,32,67,-22,441,799
-119,-92,-99,2048,2670,-4317
103,-20,-120,2773,2962,-6019
-93,-63,54,745,1143,-4443
38,-5,-35,-384,1189,-4269
37,-47,68,279,1905,-3727
29,-110,126,134,2658,-4348
-82,-49,100,454,2349,-3681
66,-123,-31,-146,3070,20
54,126,-45,-488,2195,428
-64,67,40,-2261,681,673
-62,-61,7,-2295,-862,1201
-90,71,24,-509,-3291,2969
-28,-81,107,1504,-3772,1681
60,-48,69,888,-1187,-748
96,118,-20,1516,-1492,-3439
118,-123,-92,1478,376,-3018
-90,-35,-107,1347,1559,-1892
-26,-76,-7,773,2004,-767
-79,24,-35,-973,1912,281
59,93,41,-1773,853,1618
-53,59,-125,-2432,-215,2538
