AccX,AccY,AccZ,GyroX,GyroY,GyroZ
52,-14,-75,-13105,8728,-3621
72,22,-31,-6940,4120,4262
-122,-122,55,-137,-930,1692
73,3,-103,-10445,1387,-10640
-55,5,-107,1200,-19540,-22344
18,-91,77,20430,13303,14373
112,-113,120,-12568,-3549,-677
-2,-100,123,-12978,-3347,-8846
115,-34,51,11940,4350,3684
77,0,112,10629,2593,1798
-5,8,54,-8076,-7438,-4443
-100,55,33,1438,-2284,-467
-65,-31,-69,10272,1080,2614
34,112,-5,2149,-3456,202
86,28,-15,21,-4012,1586
42,-36,-8,1509,-4192,444
101,-43,52,1326,-3997,817
-112,-94,-55,-276,-4047,1249
-99,19,85,2047,-3214,2462
90,27,77,1197,-1489,1346
40,-51,-1,587,935,498
-24,-52,0,-188,794,-516
11,-86,-5,-2772,-97,-1225
78,-90,89,-2044,617,-634
79,-94,47,-600,433,100
75,-88,49,-440,113,105
66,-67,71,-493,-511,-83
84,-66,71,-303,-452,-57
100,-72,84,-113,-93,-10
110,-71,107,-354,74,26
111,-68,85,-152,173,125
112,-63,76,-78,82,135
109,-56,69,-68,33,136
113,-46,67,-273,-33,60
-127,-47,57,16,-21,76
-47,-34,126,-2384,3040,-1585
-98,71,10,1799,7631,773
-42,127,-77,1157,6837,-3965
-111,48,74,-3533,8854,-5914
81,-117,-96,-9531,9200,-9226
-69,-28,-119,-20258,5195,-5212
-66,46,-4,-8634,-400,1868
97,-67,13,1498,405,2436
-72,-83,98,11545,-13143,-13208
-70,67,124,5294,-11411,-24501
72,94,75,10474,22331,20886
-51,-26,-74,-19578,-7112,-5354
110,-84,-94,-4391,2200,-5422
-120,18,-21,8012,2852,3058
110,27,-30,2277,-693,-982
-87,60,12,-1197,-3414,-1754
99,-63,-28,7351,-232,621
89,-107,119,5038,-3669,-64
65,-51,87,3519,-5026,-229
-80,30,-115,5131,-3769,2346
-83,-4,113,-1352,-4298,1376
-59,-59,-125,-1380,-1889,2194
-91,-20,6,1485,-422,2284
-46,-69,-4,1217,-508,1635
-77,50,-33,3657,503,3415
-59,1,55,-908,-613,571
-80,127,-23,-2111,-120,-2162
75,87,87,-146,1509,-1188
100,76,124,-734,605,-496
98,89,113,-920,-241,-103
105,106,109,-2175,-1011,-377
-126,125,39,-781,-239,-90
-121,124,45,-156,303,69
121,-114,68,-280,71,17
115,-90,67,-332,-107,100
109,-74,62,-262,-76,71
110,-66,69,-339,-127,-38
109,-52,79,-932,-449,-239
-123,-53,52,-789,-304,-132
-117,-59,40,-475,-146,-63
67,9,125,-4077,10454,-2209
-114,-7,27,1368,12472,-3612
23,-48,17,-680,6925,-2371
-66,-21,-53,899,7914,-5060
-48,19,-80,-7461,6114,-8246
-62,87,61,-17689,-1022,-4928
-32,-92,27,-12034,2629,2179
33,92,32,11741,-5265,-6826
17,56,-27,4087,-12049,-28078
-85,-96,-128,17488,10355,12664
113,93,-77,-16570,-5533,3642
97,73,-24,-7751,3441,-9481
51,-56,-35,9556,2849,2901
84,75,-125,1884,-938,-622
-125,61,10,-1774,-2118,-1638
127,-24,24,3325,-462,-430
16,-56,78,4027,-1982,-1184
71,-120,111,4068,-2103,-1486
-119,-26,-128,5728,-2200,3
-91,43,-101,6182,-655,4735
5,-3,125,-2351,-4003,3314
94,-87,-123,-1646,-2653,2756
-89,0,20,1682,-938,3633
-90,-17,55,629,-947,1936
117,-8,-8,1248,-624,1693
-24,10,-24,1718,-106,1172
-65,-105,5,-2998,-157,-2046
67,105,104,-1042,1468,-1298
98,93,67,204,1444,-420
