AccX,AccY,AccZ,GyroX,GyroY,GyroZ
24,27,38,493,318,-5322
68,-37,-1,-451,145,-4348
-64,-112,53,580,173,-3278
-2,-52,-52,2292,497,-1137
-123,55,-44,875,650,2411
-3,-126,-71,-2465,-116,5793
52,115,56,883,-19,6515
-57,107,-76,2366,52,7107
-36,126,-119,863,-765,6203
-7,-16,82,116,-1792,4364
-47,19,63,1253,-3967,3280
118,-62,20,-335,-2486,4268
117,-46,-47,366,-1788,4127
-56,-19,-43,710,-860,4333
-93,103,-82,291,-1059,3278
10,-119,103,815,-1178,1340
-99,54,115,1520,-833,333
127,-42,94,2104,-440,532
102,-46,43,1269,-94,330
86,-31,21,77,35,-161
94,-75,5,-14,75,-385
98,-110,12,-115,-105,-607
96,126,26,65,121,-900
99,39,5,892,62,-950
91,15,-15,888,-186,-927
93,-17,-13,491,-182,-704
96,-32,-10,-116,-188,-358
101,-29,-7,-195,-236,-87
104,-4,-8,-69,-150,66
105,26,-21,-35,-208,261
107,60,-26,-100,-232,364
113,92,-22,-47,-238,503
118,122,-19,-139,-262,555
-104,-115,-14,-28,-184,466
98,-121,-77,-1497,1354,-4202
-114,117,86,-870,959,-4720
-83,-55,92,-1495,617,-6163
74,-78,107,-2499,259,-5732
43,-79,109,-2192,418,-6070
112,-3,-87,-162,217,-4785
-57,17,-61,2016,1071,-3624
-82,107,4,1878,601,-3481
-31,-96,-113,1158,693,-1131
16,14,35,873,-497,1626
101,-29,64,-2341,1088,3365
75,60,95,-431,114,4958
-66,-68,-44,1533,-598,7165
119,-59,-26,4104,-444,6292
-49,104,-53,-2377,1264,1780
50,-65,59,-624,-2844,3156
-14,66,-83,0,-2225,4279
41,-116,40,-3426,-1995,4742
-65,-83,110,-3734,-1658,5220
33,-62,126,-537,-2785,4623
12,122,-106,1737,-2875,2394
124,-106,104,3113,-2089,141
-84,111,18,2833,-1262,410
100,44,80,2518,-1331,689
96,-21,-52,1970,-643,-322
-122,-103,-9,189,470,-548
102,98,-121,277,449,-872
93,65,46,589,298,-1211
115,36,-32,349,401,-1474
-128,-6,-67,348,171,-1029
96,-11,-90,280,-430,-312
45,-12,-19,751,-979,49
67,-85,-25,2974,-97,669
65,-6,-49,1355,-760,776
-126,82,6,-1996,-337,678
-101,119,20,-2722,9,225
121,72,4,-134,-237,17
112,54,3,1508,-361,-282
127,84,-5,588,-136,-335
126,93,-21,-635,9,-279
103,20,0,-1787,2054,-5323
4,105,-33,-4042,3317,-7155
25,106,-85,-2047,1928,-6451
15,-17,-24,-188,1555,-4996
-99,-8,-125,-669,920,-5142
59,-83,79,-528,351,-5067
-93,96,97,1189,-20,-4622
-27,45,-53,1331,-846,-3394
37,95,-4,854,1695,-306
-81,61,-60,973,441,4054
36,-40,-85,-3321,5,5812
-80,105,21,1845,199,6664
21,90,-70,2427,309,7739
38,-125,90,-1727,-307,4604
63,-61,-38,824,-4117,3503
-47,-107,-125,1664,-3237,5771
18,-38,-102,880,-1824,5544
118,-119,-64,615,-1697,5463
24,-101,-35,-405,-1003,2643
33,1,-94,2390,-1326,1930
-87,-46,123,3022,-1338,819
67,-66,102,1599,-691,-369
58,22,-111,802,296,-1121
112,-105,127,124,777,-1286
94,37,56,44,70,-1010
92,21,36,94,-62,-850
101,13,5,-159,-28,-758
104,-7,-30,-113,25,-498
102,-8,-42,-28,-117,-261
98,0,-57,-45,-306,-16
96,14,-41,-110,-338,234
98,34,-39,-170,-393,387
102,64,-18,-325,-432,612
106,81,-15,-119,-456,729
113,112,4,-28,-430,760
121,-120,5,-8,-391,625
-120,-104,10,-34,-217,441
-116,-90,4,31,-162,237
-118,-90,-5,192,-67,62
-119,-96,-23,283,-60,-29
107,60,-55,-747,1287,-5122
-39,-41,-92,-1443,1771,-6070
-73,112,16,-1842,560,-5848
-112,87,-28,-3189,143,-4793
-25,-112,0,-3220,380,-4647
73,-109,81,-3863,1052,-4938
121,64,-124,-381,738,-5885
-35,-102,-95,-256,704,-5320
30,83,-75,342,-148,-3715
114,50,102,715,651,-1441
112,30,23,2568,-12,2888
14,64,51,-3354,1342,5567
7,46,58,1071,205,6623
-70,107,96,3189,321,6530
-118,-51,-43,1300,-578,4835
67,-120,112,870,-2711,4541
116,-31,63,-1272,-3730,4640
115,123,64,-10,-3786,5695
87,91,-49,914,-1882,6641
75,-9,0,1060,-1823,6497
-68,-87,-67,267,-1954,3484
36,-91,-60,746,-1988,-1276
60,-22,-78,4344,-1355,-397
83,39,111,2146,663,-199
81,6,20,670,236,-473
90,-70,11,-4,-346,-784
80,102,33,662,-93,-1195
44,19,20,1125,-114,-955
46,-6,10,333,-93,-596
73,-6,-1,-281,-6,-297
66,11,-12,-568,-392,-255
76,37,20,-893,-24,-53
78,58,11,-283,94,-211
87,23,-30,1026,-210,-131
82,36,-31,459,-340,6
77,66,-21,-310,-94,224
96,79,-30,-51,-196,133
102,95,-24,440,-366,147
109,127,-10,121,-189,75
98,124,-8,152,-116,154
76,-117,-60,262,2224,-5100
-126,121,-100,-2149,2576,-5046
100,-102,-116,-1912,1819,-5357
-2,-98,-103,-1396,1583,-4705
-97,7,-117,-1700,1315,-4682
-13,-57,-109,-2075,966,-5784
117,-84,-109,195,462,-5685
-95,82,-114,777,228,-5221
-53,-49,61,532,171,-3687
25,71,-61,3129,2057,-810
-96,53,7,8,904,3922
104,8,-50,-3929,653,6657
-97,125,-15,2299,310,6749
52,107,87,3091,297,6883
-12,-94,66,-656,-291,5910
108,105,-25,1481,-2611,4142
-78,-117,100,530,-3304,5918
-55,24,39,-1546,-2603,5222
63,-19,-96,499,-2030,5033
108,-11,-120,2610,-484,4072
-127,109,30,2218,-927,2178
-62,-20,95,2439,-1440,339
-86,-26,-96,858,-152,1899
75,41,82,-889,611,876
67,-57,22,1389,-313,595
73,-34,3,1290,-52,-130
70,-53,-15,579,-101,-731
73,-126,-18,732,-281,-982
106,74,0,300,-294,-1175
99,53,7,-113,-373,-1333
100,1,21,47,-328,-1407
90,-31,31,146,-449,-1191
71,-50,31,59,-439,-800
68,-44,22,-132,-315,-525
103,-54,18,-397,-330,-21
77,44,16,-1174,-262,-62
41,36,-1,43,76,-286
126,-21,-19,1275,-169,425
115,1,-49,3098,-314,-369
98,27,-11,5225,450,-1686
127,56,-113,-1199,2975,-3567
50,-45,-108,1096,4331,-4993
-115,87,57,-2948,4044,-5714
-96,66,-127,-2579,1749,-5374
-89,68,-52,-6172,1935,-6431
-86,84,69,-1929,1041,-6305
-84,-88,-24,-1311,1398,-6328
-54,18,65,-28,1025,-5291
91,-96,-51,1734,813,-3436
64,38,-33,1594,1368,269
4,-122,-60,-1284,560,6186
-6,-112,107,-1071,358,6924
124,-40,104,3733,438,7223
124,-60,83,2925,-115,7687
100,-86,-15,1536,-2941,7145
110,4,-57,-316,-3464,3923
45,-127,22,-333,-3685,3982
-26,-74,-88,285,-3362,4776
43,53,-13,-782,-2587,4884
73,-110,17,777,-1262,3957
47,43,16,1080,-1870,831
-83,-106,-8,2758,-741,-818
100,27,-79,2880,63,-624
59,28,87,-287,1093,-897
56,-20,28,-1985,1085,-585
28,112,-15,34,133,-178
33,87,-4,849,-149,297
80,-113,3,665,360,-142
84,104,-49,1154,175,-449
78,84,-52,710,535,-882
96,53,-47,968,808,-890
111,16,-59,902,-109,-540
92,23,-54,149,-287,-128
90,43,-24,-141,-490,491
123,86,0,90,-348,371
-126,122,1,217,-346,231
110,-123,8,-50,-396,152
101,-127,9,120,-56,149
122,-83,-7,-663,34,-44
-122,-112,-12,83,-250,126
-27,76,-105,-2380,2149,-3765
108,107,49,-339,1764,-4898
-52,67,-48,-2443,2671,-5401
-85,-93,76,-979,1930,-5000
-116,44,38,-96,1432,-4533
-74,-50,2,-316,583,-7303
55,91,81,-2184,-530,-6355
-128,64,-36,437,-783,-5482
-117,75,-63,1598,-1489,-4173
82,-115,121,1443,179,-1145
114,48,-123,98,811,3297
-4,-52,18,-340,1834,4359
-33,-107,66,613,1133,5277
-4,-24,-108,3088,619,6041
107,77,81,-1993,385,3456
-67,-125,74,-1515,-530,1435
115,-37,79,2891,-2393,5224
34,-43,-118,2700,-2786,7609
-52,2,21,-1736,-2226,6737
65,-85,74,578,-1948,5471
119,48,-112,-847,-874,5042
-85,-46,-37,-4722,-1004,2442
-33,-59,7,1239,-1121,-496
118,-21,-59,4732,-174,-621
122,27,41,2676,271,-1455
80,-18,5,100,-61,-1070
67,-128,-5,182,-39,-1464
107,12,-18,479,350,-1641
111,-39,-36,507,337,-899
68,-46,-18,683,-662,95
