AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-106,77,-2,-7621,355,-3173
-71,27,5,-914,-2138,-494
92,57,17,1454,-1694,510
13,-78,3,897,1905,620
75,-19,2,912,2618,1653
1,-116,125,2329,3569,2721
-70,60,35,691,-5384,4824
127,-35,11,-874,-9534,3969
38,7,103,-2085,-11434,5033
-48,-20,-52,5097,-2853,4199
99,101,14,-435,961,-3878
-93,56,0,1248,337,597
-84,-54,-1,-1087,-764,-50
2,81,-8,846,244,-294
-23,-113,118,-361,-470,-147
48,58,-13,71,-183,-417
107,29,-122,1480,-10,-461
-75,-11,28,653,-782,-750
-19,-103,-31,1887,-1899,471
26,-7,-16,425,-2856,1411
42,-5,97,1056,-3484,2670
27,-14,-22,2098,-4098,4343
-95,45,63,3769,-4508,5805
-73,43,13,2149,-3703,6517
2,93,-34,-2297,-388,3499
85,-80,-23,1399,-1411,2659
115,-73,-78,628,-881,666
-57,-35,89,2866,46,-28
100,122,45,3688,-244,76
83,66,-16,2975,-115,244
124,31,-28,1896,345,-226
-106,-52,-53,1644,406,-574
-60,-115,-68,838,347,-967
-82,84,-64,487,-31,-842
-100,69,-81,195,-47,-413
-66,49,-96,121,-1,-601
-26,27,-98,434,-18,-427
-22,28,-97,212,-193,-267
-26,51,-100,-313,-172,-136
-16,66,-103,-313,-54,-11
-7,112,-117,-518,-51,-124
26,124,-126,-171,27,-117
14,-128,117,60,-110,-12
22,-91,106,-317,-81,-228
56,-52,-104,-2159,1752,-4821
66,121,-4,1902,2629,-6603
6,30,25,3531,559,-8775
-48,35,-10,-1284,2178,-9940
-21,105,77,-848,2994,-8755
45,89,44,-3051,4138,-7872
32,55,-90,-3493,4426,-6488
21,127,-85,-2838,3831,-4020
25,10,33,-2200,1189,-3393
-10,36,88,-775,-1745,-566
1,-4,112,835,-1341,1437
91,100,127,2814,2891,195
-58,70,-32,-1032,4227,-676
-62,54,60,-167,-882,3520
-10,27,-36,-17,-7014,4219
