-7940,-2464,8844,84,-8379,6673,23651,-3283,1214,3901,-21503,-31692,-58,-17480,-13181,-16904,29644,2369,3634,782,2213,-44,-3070,-2158,-1569,-815,4950,-6019,-7818,-3795,869,5544,1329,1719,-2994,1104,-6232,-19187,-8416,17481
13248,700,-6966,-7886,-2167,-14488,-19669,-14557,-7551,-18751,-4104,12557,-30884,12216,-17366,-29953,9590,10230,518,-9604,-12058,-23200,-9780,19607,17150,32098,8602,-25813,646,-16098,-9240,-7930,-9205,-1982,20630,-9219,-15295,-9621,13231,3432
5222,-8171,-6500,-6981,-5698,-786,-6118,-8708,3974,11726,-20408,32710,-57,32710,-14707,-8946,32361,18847,-16885,-11725,-7958,-8201,-14936,143,-3712,-5672,8384,1123,7052,344,-7045,-3823,-1138,-4865,-4047,3947,2958,14688,11462,-19996
32667,-30748,-685,-1225,-1991,-13610,-24317,26627,24637,13494,-32641,30557,11902,-17535,-26949,-29754,8795,14800,-27919,-31304,-32555,32709,32709,-10062,-15961,-6357,-31012,11051,-24219,-9107,-26637,-4326,801,-3757,2050,1438,6813,10753,-10401,2654
-2516,-7228,-8651,-9952,-23196,-15465,-8234,32708,13670,16070,-29582,-15621,10306,23037,-13217,28030,-20427,-9152,7420,-6666,-3391,-9575,-14338,-5167,6365,20554,10993,8476,4402,10303,8279,6780,9381,2956,-4881,-11850,-16178,-3299,9519,10107
8020,6550,-2051,-16850,-17044,23794,32708,265,-13446,31552,5527,-10890,-20314,-26086,-4807,9239,29685,-8618,-29407,30449,2065,-28814,-32024,-23675,-12986,-4223,-29893,-5920,-22983,14619,23038,2942,76,2641,-2900,4103,6475,12929,20858,39
-209,22390,8532,-61,32708,-59,32708,-28163,13020,15666,-1958,1150,3310,-7111,-3222,3261,-7347,10114,20879,6457,11922,12751,4177,4227,4105,-4402,-5017,4143,5242,3237,5125,1957,1718,154,-5177,-12017,-7287,-12290,-11208,-14583
23001,32707,32707,-62,32707,-60,32707,32707,11280,-29608,-3530,-29754,25335,30759,-30839,14873,21772,-26849,32706,32706,32706,27277,-3369,-26131,2950,4893,-20353,22700,32706,12395,-11011,13018,2099,1403,-3503,-22337,-13440,2710,-2222,-13148
-9550,10691,1340,-931,10995,-20163,32705,-62,32705,-30629,-22096,20673,28469,9744,-15069,-8895,-2758,1486,2094,-9853,-3587,6239,6142,-15542,-563,10756,4279,14994,14930,1887,3035,-673,10640,-27324,-15529,-5879,2730,-16271,-17962,-26946
-25200,28556,32704,-14147,-28138,-63,32704,-8238,-8263,31550,21293,-25670,-14157,-14765,32095,-14564,24651,-1368,13570,-21418,21702,-21304,30910,32605,-17720,23765,-20934,1947,10186,224,-18594,-6609,-27739,-14510,-13276,2079,8096,1721,3980,-29422
-20301,-11371,-15499,4512,8503,-30557,4981,-22307,32703,4719,18368,-27084,-15016,6703,18163,11283,-9096,-5339,-5175,-13245,-7930,1310,1024,-8337,-2160,-1077,13891,-4835,11176,4151,41,2521,9336,8688,9124,10745,4841,-10987,-1637,-2292
2978,-5912,-6129,-9012,-24348,-13506,-29207,-5112,-5393,-4061,-18670,-9392,6544,-23109,10743,13632,-2544,-15860,-15351,11480,24774,10119,-515,1390,1039,15574,-17361,-8431,15571,-14213,1399,-9839,449,18669,19334,-22052,-12239,-23097,3619,9546
3454,-3193,9661,-17744,-15101,-16356,20295,5170,-4389,-1093,8421,27016,-26363,31897,4068,-26316,-8047,6361,-28166,-15761,-12428,-5003,-10908,-14301,-15263,-7610,-3879,-1789,-2715,7466,4284,9560,5263,-2223,-7143,-698,10030,23753,6283,-25061
-4731,-673,-3303,-4009,-9893,-6846,6063,7605,12202,12944,1677,13741,32708,-22849,-25232,-59,32708,27657,26730,-5762,-12124,-16599,-21215,-15194,-2569,7778,2168,11857,16196,9448,32709,-21851,-1703,-1753,3446,-345,14554,26039,9333,8506
7686,3176,25240,4902,-10490,-11323,-9653,-10394,3746,-23946,658,-21264,32710,-57,32710,-32676,-6519,-15200,31348,-22421,-17557,8498,-2434,-9496,-6144,-10912,-10497,-2107,3309,-1427,-333,4443,-7419,-1380,-596,-3310,-858,3098,-2298,6091
-2566,-11170,-5505,-15736,22576,-21566,28956,-27427,-23704,16186,5451,32710,-31684,10831,10728,6398,-14624,-4073,19268,9489,-23144,25650,-30290,32710,32710,12074,-25203,-29094,13364,12378,-5413,-29534,-718,2651,-12697,29756,5459,-29043,-20258,-16169
-10497,-971,-4896,7440,11771,1299,1996,-11184,-32009,-26544,28329,3180,32124,-17076,18419,17315,4348,-8757,-7127,-8518,-9712,-7194,-9515,-18570,-5620,-13400,-20147,-273,-7534,-12449,-8880,12446,14924,-6226,6100,-4817,-3612,-27497,-17077,-9588
-10298,-4387,15889,31523,12980,-30555,3792,-20067,21319,32715,-21292,-18655,24491,-13825,32587,-17002,25971,-20451,-27786,-20156,31497,-23241,32714,22727,-11104,-5598,-13332,-14023,-878,2798,-22279,10513,2746,1002,25951,-31874,15662,18739,21235,-26731
32714,-20554,21371,31492,-10918,30968,22383,-12874,-12419,2147,-9921,-14217,-10069,-17227,-19745,-11797,954,-1416,-872,-250,603,7945,1160,10109,10704,-31738,-29340,464,-15855,-23359,-8843,-15217,26606,12993,-15686,-52,-31951,-6286,10623,6503
-3065,-15695,-19243,-1646,6133,13144,22892,28750,-20560,30342,27601,19512,-29934,-6788,-29414,22290,-4430,-12169,31126,-4041,-4235,-5710,-11792,-18747,-19884,7469,4110,-12239,-9435,981,-5591,-25038,-12848,3524,145,4640,-5138,-7030,1520,-16050
32716,25122,24325,9704,4933,26217,9384,-14909,-6710,-11954,-4991,-15560,-24908,-14823,-2878,-4989,5113,-1789,10955,11434,-10396,-18305,2207,-20510,27922,5805,10206,-3829,-19,-8558,-8805,-8926,-12274,-25505,-30623,22677,-14796,-18335,12632,-5474
27155,28783,-22373,-12093,-29971,32714,22149,24044,-15470,-9432,24119,-1806,-29366,-7285,-6039,-3999,9409,86,9544,9773,10156,289,-4855,26489,5308,5847,-4659,-6304,-11764,-1904,-20706,15056,-18937,32716,-51,32716,-10392,-32090,11894,-7066
-467,-4426,-11831,-23134,-17355,-7864,-8992,-13222,7160,6562,-13619,-8157,-7708,-8451,-4417,10976,-25611,31574,21738,6093,-11739,-11332,-23965,-27659,5733,5142,15328,32715,-32351,-17315,26238,-10975,10057,17395,-23429,32715,-6195,-2395,-342,-17910
8698,-18154,22059,20830,-28969,6812,-25039,-15001,28242,-30410,31477,32715,-25316,-15331,-18419,-3408,-9236,-19791,-15782,2034,10399,4542,-5746,-4583,-12956,-6044,-12801,32714,-7819,20091,-26226,-12208,14914,-2621,-11244,-19983,-11610,-11184,-5111,-1155
17881,6481,14147,-17212,30,135,3648,24234,4265,-28253,-14761,-6613,-8352,-12503,-13153,-9686,-35,-18046,-22349,25957,-29897,-22874,-52,32715,-20693,25111,26544,5885,15366,-26552,-30880,-23406,32716,32716,22358,-29368,25758,-17178,10219,-1687
-30961,5884,-21441,-10407,-22339,-29969,-19518,-1444,-6018,4152,-3187,-16619,-2909,5305,5594,-5886,-26296,-280,-13307,32717,1678,32141,-32741,17065,-22844,16462,-28464,-6334,-4705,-14797,-1225,-340,-5368,13076,4529,-1677,-3968,32523,-9268,12788
-6914,-16238,17114,29333,8520,1996,14304,-3839,-189,19129,5905,-17481,-13384,-6881,-11016,-5583,-15012,22500,32718,8737,-13902,27391,-17632,705,2354,248,-19556,-20046,5631,27665,23553,4996,-13961,-29525,31794,-12020,-11294,8853,4336,4154
-13107,-7679,-28247,-12601,12208,13184,2335,269,-3059,1411,7479,-6273,8329,5793,5536,8507,-4811,-2369,-30543,18005,-18968,32717,5202,-22204,-14139,-10052,-21900,-17710,6001,-9310,-19783,-18603,-25429,-6408,-10451,-17669,1633,9225,16414,27789
20283,7061,7746,13286,12495,8196,5785,-15760,-16765,-16433,-18501,-25216,-30901,30385,-15389,12003,-1473,25000,-8183,9479,-17196,-7156,13243,32719,-6982,160,-20250,-29270,-8026,20975,-28326,-30437,32721,11016,-31020,23612,23986,23821,-3438,-13764
-21958,-20791,-7065,-9349,-18111,-5617,-576,2357,1825,-1504,-3220,-4719,6468,-99,1928,-1342,1890,-1159,-7247,-12332,-14832,-11947,-10281,32718,15047,27686,-15644,-7286,-12462,1237,-23956,-3241,-3764,4582,4354,3577,2334,-492,208,527
-255,-1029,896,2874,1811,18,926,1776,3195,1839,-1299,-5651,-6501,-2097,-11669,-2584,8770,-8281,-1941,1704,-3731,-24417,-17093,-12690,-1218,-1666,5464,5481,1616,-30555,-26183,-9772,23563,-30766,5751,1082,18792,3141,17407,-7229
32256,27710,32719,-27554,-31983,25225,27599,2800,-50,32719,-17863,-19220,27990,14462,-3112,-21266,7836,4235,-9330,12828,-442,-14404,-360,436,-19628,-17626,-12562,-23087,14768,5690,2425,-11513,-17285,2271,-14929,32718,11326,17550,29229,-12765
23531,18154,-17753,-5036,-10816,-1896,-5796,-6126,3256,1012,7718,2923,7482,6888,3275,-1230,-146,-1273,-2395,16377,9626,-18013,-8378,3325,-14223,3261,4062,15134,32720,32720,-6785,1254,-1861,18380,20632,21146,-2664,-9615,18705,32720
32720,-49,32720,32720,-47,32720,-13164,31535,6967,8954,6661,18283,-13509,-5719,-18775,5432,3670,15276,-11408,-16535,-17648,-10894,-2708,-9647,-9991,-3944,6320,4806,4978,8551,-937,27618,-25957,8832,12820,-12159,-19630,31374,2196,-17925
3924,2087,-22531,-14210,-2286,-1282,12849,-726,-6165,-7358,8734,8542,20357,18180,8923,3918,-4264,-13025,-719,12493,-1952,-14700,-5713,-28782,27069,-20481,-26002,15026,-8811,4500,10891,-6826,-6395,-1254,-5485,-13740,-11754,5061,7391,-27242
25547,10396,-4510,12902,-1119,9082,13647,2318,2736,8693,-10107,-19486,10890,-7755,2513,11979,-993,-11055,-4741,-11705,-7558,-12330,32725,20331,-27486,-28130,-17435,32316,-3147,-26628,-5936,-7296,-7311,11927,4201,10483,3480,-1315,6356,15310
14377,-3308,-7840,-302,3020,1052,-6215,-161,-28516,7791,5875,-15712,27167,-3356,-21631,31391,3997,-12885,-8483,1530,-7981,-8738,23977,17820,11216,98,-32144,29252,-29298,-6367,-24773,663,10041,-6250,-8253,6802,-4007,-861,-370,8834
-11486,-5516,9830,-2816,-4794,-321,5848,-9578,-6357,-15763,16514,-29866,-19344,-9120,-9131,11886,15864,-16006,-22116,-18185,-11489,-1880,-7034,-9467,18290,10544,9425,4381,1986,4007,2190,4322,6802,5854,5821,5178,-4961,-9878,-11560,-8061
-3,-1947,11203,3009,23897,10259,1856,-10773,-12955,-21061,17888,-17229,-23505,4735,-14699,-11653,17530,20863,22705,23664,32039,-30900,5315,19111,8531,916,-8314,1417,6199,4627,5179,-110,-9204,4754,16491,2964,4622,-2060,-8983,-7812
1442,-4459,-2050,-6922,-6099,16954,-21117,32727,10079,32761,-8634,6975,23403,-13848,-3981,-6489,-17852,-13588,-4525,-3680,-11263,6667,8132,2474,-3109,-4735,-11691,-2712,1093,-14848,-25842,-24128,-21526,3555,-32104,9496,21616,-23425,21296,-26161
11987,-5243,7910,5858,1362,-3523,3297,7889,12136,-4441,-8643,19142,-26430,-10667,-22148,-2283,6136,6976,23845,10357,14467,24868,25282,3098,2264,17756,-28625,-32199,15997,1114,21768,19896,-25568,32730,-19896,17505,-24182,-2422,31185,9891
-5343,-5046,-6399,1000,636,-13300,-5649,-6583,1634,-8778,-4667,3164,-5016,-8208,5342,13509,16068,618,-12151,-15294,-4950,10168,10418,24564,-120,-8605,-4715,18503,-26555,30356,6387,18259,-12761,28183,13444,-2125,-14065,-9977,-15517,-2196
8392,14580,16228,-6158,8916,4492,28090,2330,6217,9747,-3108,-10456,-6719,475,-2722,-7123,15974,20612,16346,5845,810,4129,10254,4065,2465,-3487,-9361,-12479,4514,-12007,23035,-22757,32731,17895,26754,-1590,-13900,6904,-5318,-15223
-2207,-2918,-9957,10653,9683,12779,12687,15523,11423,-6150,2118,9606,7265,20059,14160,-9341,-7730,-16573,-7471,-4370,5854,622,2715,-3395,-4410,-363,-15923,22668,-10316,-26289,-1932,19999,-10297,-13277,9948,7928,-2499,3416,-9907,-9379
-12725,-9629,13197,-28152,4826,-13779,6844,8931,-7898,-10040,-8871,5918,11688,-1247,-5871,10884,14251,-534,-5667,12231,7030,-2400,22040,-23917,32730,32131,-10358,-19104,-5600,12695,5038,-122,-4913,-3520,-5705,-12109,-9448,-6783,-4254,-1616
-554,-1133,1966,9573,8498,6400,2842,760,-1967,7119,10755,8259,7891,6014,12738,18770,7391,16186,14267,19117,29428,-37,-5418,-14380,3548,-13208,31951,-19145,-22653,-24394,31154,23741,21299,15339,-25038,32731,19888,11645,5343,-8634
-27494,24359,8338,-4729,8138,18413,-11385,-22923,6278,-4711,-1091,4446,-6162,4853,-10806,-11761,-26634,30134,30405,-21471,32730,-21617,18078,32730,32730,-1706,-5603,10871,-7505,2675,4073,-2525,10292,8094,2285,14299,32730,-2456,-1019,6415
3207,-14642,-5829,2631,3995,122,6257,-758,8307,12671,14108,13296,4522,-1812,10243,-29645,15720,28544,-13474,21105,13139,1972,-3804,-19142,-13406,-372,-3407,11434,-14939,-12517,27892,23423,14056,-17218,-290,9052,-5390,1234,16,-4339
5654,4082,-11640,-1804,1017,-12763,-14536,-10150,23367,22160,-11982,-15569,32732,18744,4627,-17801,-2909,-12,9568,-13613,-1478,2088,-69,1606,-6622,-3853,13810,14160,9272,9408,1751,-12600,-15386,-13552,-12634,-1308,4327,22274,-1688,23534
32096,19169,-17364,9061,19618,6035,1037,-16181,-4886,-4375,-22504,24699,8663,-1300,-26029,5799,29008,-25743,32730,-27614,-30339,27690,6059,1189,-16140,29259,-24318,32730,32730,32730,4132,-11594,8323,1996,-20429,-10540,9920,6034,21669,28075
10264,-9071,-7068,-4551,1072,-722,-1230,-9107,-27542,-28035,32730,-37,-26431,2035,-8924,19916,8417,2583,-7792,712,4993,483,4415,1444,-22473,-15192,-18940,-7384,-8245,-20170,-3915,-12200,-10147,-2181,12224,21644,9576,-68,-233,2317
-1655,-8783,-4101,-2088,-806,-3396,-8374,19580,32729,26313,13023,-23222,-2402,-2659,-5421,6935,-7893,-5026,-5844,-9477,5047,24779,30966,16413,-4950,-30102,-14364,26939,10000,32731,22503,22996,11846,27309,31132,17988,4586,-6335,3618,-2474
-12022,-5567,5113,-2775,-3758,4295,-450,-6004,-15387,-4879,17998,1229,1644,-747,-5294,1561,-16393,32729,32729,-38,32729,12616,-26304,23485,-25994,-6429,-6071,11619,7695,1733,3630,-9104,-22049,-14864,-5176,-8257,-5083,-565,1821,-4
5938,-5298,526,-4854,-15340,2755,15757,-3636,6279,30390,-1068,21731,32748,20110,27111,4343,-18199,4849,1934,-7860,-8351,-18109,-23038,11557,-1413,18111,28601,-9368,24904,-24982,8460,-2853,30628,-13684,-8474,5689,3943,-8176,-7357,-13559
-13662,3326,18541,-4053,-2363,12413,19176,9671,-189,20836,8763,-9574,-19986,-25977,10558,-16285,32729,32729,9783,30823,-20529,25370,24853,6350,931,-2485,-7006,-3548,-12131,-11026,-2453,-5483,-10902,-1792,335,-2840,5744,-5243,702,7724
8359,15278,-162,-10549,-13136,3900,2512,2148,-6008,-1184,15787,25899,-12200,16967,32730,-39,-7722,13447,32730,10171,-49,-7038,-14880,-12825,-16220,11142,13660,12831,11690,-22314,1759,10288,2388,-25,-20264,26992,11186,10058,-17444,-4321
-6791,5200,7703,1281,3309,986,48,493,-973,-13349,-3321,-9301,-24565,-15957,-29796,32731,5408,-28325,9361,21668,23514,1252,-18694,-6527,-2468,10873,4304,-5629,-11385,-14271,4795,-1595,-1529,433,-150,-179,-412,-4014,-11259,-9341
-11220,-8292,-16758,-8577,14637,-2713,19093,-19736,9144,-11531,-12307,23551,3026,-5838,25159,9446,31418,8714,4233,2504,-22708,-9718,12924,7683,-5063,-1715,-24560,27229,29615,-31232,-10453,13161,-17702,1287,9639,-5252,-857,9289,7266,7171
13522,4986,-1166,-10587,9273,19224,-7804,-11025,-14577,92,-14429,32734,-33,32734,-12259,-5248,-23239,18779,-12181,2340,-15329,9841,343,-970,-2097,-12862,-13534,-16691,-9145,-9564,-4530,9556,-1482,17945,17926,-3264,-10952,-13395,-6578,-6870
-4874,2726,-547,-5135,-14655,-4216,-27218,18474,16859,-6346,-2169,-4560,-4985,-21387,-17306,-12833,-8580,798,-1294,-10070,8594,25664,19815,-19935,3288,-4175,-565,4536,3134,4572,-2003,11621,19556,5833,3623,22889,10694,16566,6266,-2660
-5548,-11771,-28891,-31777,-2137,32734,-7448,-30173,-13991,-7560,19715,16449,-14443,5552,2309,-14318,-9854,-15982,-15635,-5290,-8211,-1659,510,-1893,3344,-2066,3737,-2077,-14743,-11569,-4060,26301,-13202,-22671,-25943,-29338,2203,16075,7672,3133
-8879,-12983,24219,31792,-34,32735,4630,31181,4432,-27097,4211,-10357,6778,15455,32412,-29142,32736,32736,19963,-18089,-14903,-28543,-17953,11608,1941,-8652,-9491,583,1069,-2952,3842,10936,6138,-4523,5743,120,-13988,23479,-2634,16066
-12948,-28602,32736,-31,32736,-1862,-1133,425,-7843,-23816,-22584,-18160,-11943,29172,11981,-15778,-3061,6807,2196,-2875,3385,-16364,-8642,20929,32735,-34,32735,-32,32735,-34,22721,-21184,-3086,-6397,-12957,-18395,5428,6526,-652,-4146
-18259,13760,28474,-1541,3564,-24816,-11344,-11694,928,-26713,-1454,888,-2168,5277,12460,12573,1950,3860,-5186,-3733,11166,3790,-15517,-13449,-26519,-12709,-30435,32735,-32,32735,3082,-15732,31881,8193,-14707,-7612,-12139,-8975,-6344,-5066
-2340,3430,-3101,-15028,2758,4451,1457,3344,-13114,9508,18008,-9190,-13254,-12381,-15764,-14593,17465,-14751,20120,-32,32737,-30,32737,-32,4184,-10798,-12626,-14758,29007,18653,11239,4160,-7182,-15096,-10912,32737,2180,-11537,-11139,24611
30839,-23276,18077,-721,-7224,5956,6731,-8120,-7094,25217,6260,5556,-7122,3,961,-17509,-15803,-12309,8563,-1784,-17914,-10338,32737,4896,31095,-8448,3916,5602,-6620,4294,-11100,-16278,5187,-1148,-7324,-9100,-4406,3418,4956,4297
8796,9130,1470,10092,14424,8789,3415,-907,-1988,-8398,-12030,3711,1815,-25352,-30204,-17716,-26833,-28591,-18077,-27707,31779,-10785,-25643,-12564,3986,7103,-7265,-7740,2489,-13052,-121,4081,-2676,-919,-14315,26873,-1899,-32,32735,17865
-12603,-29585,8090,3269,-18746,-5624,1105,9848,-705,-3657,24440,4726,-3195,-10035,30998,18741,5553,-16843,-23917,-13458,28506,-23407,32736,-31,32736,32736,-25802,15408,2734,3589,1332,-7651,-9162,2854,3231,-2345,-1089,-4169,-4695,-259
