-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-20308,-13717,-4802,5241,4150,29527,27589,-29005,-32755,-32755,-32755,-32755,17007,-29214,-15068,-6571,16618,10329,1024,-4257,-3034,-3730,2199,1996,63,253,-71,-10,509
166,619,-123,709,138,-900,-307,-640,-1037,-4449,-7160,-15538,-20793,-19873,-24728,-20864,-15462,-11490,-8347,4392,9742,15655,-30646,31423,-31417,-32757,-32757,-32757,-32757,-32757,-32757,-32757,24704,-30066,30598,22583,-32758,-32758,-21535,30524
-25732,31485,13593,-20577,-31091,-32758,-32758,25996,20593,-19808,20773,32235,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-11867,22030,20518,-24610,-32758,-32758,-32758,-32758,-14241,-25924,7826,-5844,-11097
222,-1205,-14681,-11296,-17227,-15678,-16667,-18886,-15886,-20846,-18461,-21864,-16726,-10056,-4861,2366,3908,23016,27676,-28284,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,8,-29645,-27989,-18052,-15963,-6328,-7168,-16807,-30469
-28244,-24643,-32759,32538,-15581,-22377,29428,-25340,-22543,29460,32401,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-30413,-22701,-2210,4064,-32556,27644,-29217,-32760,-32760,-32760,-11323,-29498,-9177,-11249,20332,-3484,-4231,-6207
-6166,-11001,-13539,-13882,-13358,-11371,-13908,-20020,-9448,-11041,6543,-2943,5158,5561,7019,12104,22013,-25400,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-14617,18318,-15809,28810,-23596,-17277,-16576,-2429,-6445,1823,16863,32342,-28964,-32757,25052
31719,23069,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-8370,1761,17080,-25421,-31396,-32756,-32756,-32756,23412,-26875,-3509,2942,-12740,-5605,-4762,-6217,-15934,-14202,-13332,-18390,-17160,-15750,-16790,-20290,-17198,-17689,-11053
-3902,10229,14953,32287,-29040,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-9221,-19347,25554,31613,-32757,-29727,-18329,1504,5266,-27570,-29247,-32756,-32756,23751,18345,27673,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756
-26037,-9399,-4062,23653,22721,-26127,-32756,-32756,-32756,27827,5143,9608,-5185,-7088,-4600,-1484,-7889,-8437,-16127,-22680,-25075,-11767,-19125,-13674,-9605,-5163,-2403,-75,329,-607,2409,2950,5220,3978,17803,11757,3941,11960,14718,23789
-26499,-32756,-32756,-32756,-32756,-32756,-32756,-8608,-18960,17757,-32652,-19925,2769,-26075,-15871,15467,22573,-24729,-32735,-32756,-32756,13,-10314,-23713,27273,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-10940,-1574,15470,12604
23648,31149,-29990,-32755,-32755,-32755,13995,26588,7323,12512,-7709,-5975,1432,-2674,-11266,-6556,-16448,-15233,-16258,-16085,-15259,-10887,-12765,-7007,970,18216,22313,-25696,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-26707,19844,-32754
-32754,-32754,-17742,-11332,918,1181,22743,-32101,-29996,-32753,-23350,18727,-29787,31809,-30405,-30752,-32764,-27329,-28948,30879,-32753,-32753,-25088,-21059,-13884,-3658,-1654,21661,-26119,-31693,-32751,-32751,-32751,-32751,-24011,-2018,-12168,-10390,9455,12302
-2472,-4691,-2745,-5018,-2311,-7056,-7897,-13828,-9769,-14964,-18163,-15473,-22667,-16166,-10943,-7656,-1366,1226,2247,10189,28801,-27168,-32753,-32753,-32753,-32753,-32753,-32753,-32753,-32753,20923,25814,-32753,-16839,-26831,-21120,-7920,-8914,-2659,15218
24275,-32760,-30450,-32751,-32751,1115,32420,-26356,-23530,-24671,-25617,-30277,30729,-32751,-32751,-32751,-32751,-32751,-32751,-32751,-32299,-22864,-3520,-176,8603,18542,30368,-28789,-32750,-32750,-32750,22050,7178,-19909,-13902,-15513,-14347,-8315,-12515,-12670
-11119,-16506,-13049,-14651,-12964,-7283,-6891,-723,5345,11540,16854,28985,27224,-32447,28179,6179,7508,6118,17871,24196,30823,32109,-31645,-32749,-32749,-32749,-32749,-32749,9673,9758,-25167,-22118,-28360,-20160,-3575,-4185,10694,8395,24085,26344
-28217,-32748,-1358,11403,-32748,-32748,-32748,-32748,-32748,-32748,-32748,-32748,-32748,-21810,-4990,2159,10282,22066,-32531,-30842,-32515,-32748,-32748,-32748,-14135,2980,2702,-5883,1263,-393,3002,-2167,-4350,-4931,-6500,-14846,-10535,-15279,-18964,-17191
-24022,-21630,-20882,-18434,-14068,-9437,2992,7189,23115,-24754,-32747,-32747,-32747,-32747,-32747,-32747,-32747,-32747,-32747,-32747,-32747,11611,-26914,29557,-32747,-32747,-32747,-32747,-32747,-18006,-9822,-31104,-32747,-32747,-32747,-957,-19167,21090,-32747,-32747
-32747,-32747,-32747,-32747,-32747,-32747,-32747,-32747,-32747,-17096,-9726,4845,19434,-31460,-29791,-32746,-32746,-32746,-32746,-32746,-16385,-13923,26737,6280,-9813,1311,7109,9935,3975,8684,8698,8501,15443,18242,14158,1078,6907,4729,2925,2603
-1563,-18686,-19619,-25461,-15916,-6155,5460,11676,20833,32082,-29797,-32746,-32746,-32746,-32746,11887,6990,-32746,-26146,-18138,-6779,1613,5529,9960,17313,27789,-32274,-31305,-32744,31844,341,-32744,-32744,-32744,-32744,-32744,-32744,-32744,-32744,-32744
-32744,-32744,-23382,-8879,-8002,4442,19847,-31321,-29931,-32742,-32742,-32742,3041,-28038,8406,-4984,-15247,-3550,-4846,-5911,-11782,-17667,-16823,-21786,-25351,-25710,-23472,-22974,-12301,-7496,2362,7757,23720,-31653,-30528,-32742,-32742,-32742,-32742,-32742
-32742,-32742,9667,-25790,22124,-32742,-32742,-32742,-32742,-32742,-19591,-18456,-16666,-31898,-31859,-32741,-32741,-32741,6717,-945,23013,29848,-18860,-27477,-26875,-27855,-14949,-9426,-11949,-4642,24841,31183,-32741,-32741,-32741,-32741,-32741,-32741,-30837,-18048
-14247,-5017,251,17130,30143,-28135,-32739,-32739,-32739,28361,-29738,-12951,3214,5704,-1048,-5216,2976,-1560,-15907,-11959,-15962,-14044,-15266,-9559,15740,10740,-21040,-32739,-32739,-32739,20663,3379,-1990,-20341,-18832,29427,-31124,-25521,-10353,-892
6741,20218,28593,-28256,-32737,-32737,-32737,-32737,18246,-5115,29428,30425,31908,-32737,-32737,-32737,-22792,-9776,1237,25546,-31671,-30229,-32737,-32737,-32737,-32737,-32737,-9978,14291,-29149,-26338,-30241,31952,-27497,-20368,32471,31444,-30405,32009,-32737
-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-19166,-6402,11770,8321,-19742,-32736,-32736,-32736,-32736,-3515,-19687,16959,-5571,1290,7433,8558,-3431,-5106,-3264,-1831,-534,2830,-4554,-15893,-15377,-14548,-10905,-14213,-14354,-12792,-15933,-12789
-9692,-9224,-3294,4138,13845,-21109,-32737,-32737,-32737,-32737,-32737,-32737,-32737,20820,-1097,12661,-32737,-32737,-32737,-32258,-20849,-7036,30870,-26670,-32004,-32736,-32736,-32736,-30632,24993,-25833,-25166,-14930,27847,32092,-27448,31038,-32736,-32736,-32736
-32736,-32736,-32736,-32736,-32736,-32736,-32736,-32736,-21183,6253,-25253,-29068,-32736,-32736,-32736,-32736,-32736,-23276,13201,3095,-15247,6866,4761,-4329,-3477,-2550,-2673,-4043,-7333,-6196,-10959,-11362,-13396,-14371,-14403,-14214,-14740,-11549,-6397,-4157
-7353,1675,8188,13193,29603,-27955,-32738,-32738,-32738,-32738,-32738,-32738,-32738,-32738,-32738,-7050,-28047,24740,-32738,-31968,32542,-27639,-12523,-8399,7552,24776,-31457,-30515,-32737,19368,25245,25887,-32737,-32737,-32737,-21466,29042,-32737,-32737,-32737
-32737,-32737,-32737,-32737,-32737,-30790,-23036,17516,16039,28383,-27751,-32737,-32737,-32737,-32737,-15278,-27535,-15361,19601,2997,6900,-1919,-2852,-4196,1164,-5113,-3503,-15693,-20295,-14315,-12509,-16195,-21574,-15997,-10965,-14245,-15983,-10933,2825,13809
-20569,-32738,-32738,-32738,-32738,-32738,-32738,-32738,-32738,-32738,-1519,17176,30896,-32738,-32738,-32738,-32738,-32738,-29817,-22948,10033,20545,-22882,-32738,-32738,-32738,-32738,10764,29221,-17287,-26677,-28456,30126,-32738,-32738,-32738,-32738,-32738,-32738,-32738
-32738,-29511,-20326,-505,3307,18468,-22404,-32738,-32738,-32738,-32738,12066,-20133,4911,-7103,-5843,12308,6545,-5848,3268,-1554,2060,-1039,-2257,-4699,-13756,-11994,-15916,-15775,-20679,-20533,-20718,-21666,-21841,-13984,1657,6821,-17881,-32740,-32740
-32740,-32740,-32740,-32740,-32740,-21987,32092,-27716,-25505,-25502,-24541,-8381,-8342,15876,11269,29524,31591,-30704,-32740,-32740,-32740,19348,26357,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-21623,2377,11742,22894
-24897,-32740,-32740,-32740,-32740,17971,-17940,12091,-6036,1154,10511,8450,-10152,-6142,-7869,-11651,-11011,-15708,-12483,-12522,-15264,-15305,-10291,-9811,-5333,3502,10187,25559,-32619,-30532,31561,2008,-21042,-20251,-6144,14290,-26250,-30486,-32740,-32740
-32740,-32740,-32740,-32740,-4847,-4775,16735,-32740,-24325,-30731,-17451,-15503,14763,18907,-25713,-31940,-8549,31118,31204,-18528,25168,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-32740,-26939,-18807,-12644,-5579,5029,14049,17142,-23636,-32739,-32739
-32739,4021,-29220,3492,-28072,-18368,-15550,-9327,-12001,-19617,-4498,-10725,-9705,226,-1674,22828,32229,-29498,-32737,-32737,-32737,-32737,-32737,-32737,-32737,29301,29127,23490,-32737,-32737,-32737,-32737,-32737,-7154,-17795,-5356,28108,32412,-29750,-32737
-32737,-32737,13348,28361,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-32737,-13328,5377,18110,30479,-28342,-32737,-32737,-32737,24802,-31,-7082,5579,-16941,-1301,4625,341,-19283,-9971,-9421,-8981,-13990,-16408
-16043,-18953,-19156,-19727,-16912,-12878,-1211,5688,21489,-32079,-29987,-32739,-32739,-32739,-32739,-32739,-32739,-32739,-32739,2246,-10204,17758,-32739,-28468,31374,-30124,-18578,-27269,7706,-14616,-32738,-32738,-32738,-32738,13116,6591,-32738,-32738,-32738,-22383
