AccX,AccY,AccZ,GyroX,GyroY,GyroZ
41,-13,111,-228,-4521,4063
-91,-128,-87,-1296,-2697,4205
72,-111,-125,-583,-782,2726
46,-8,95,407,-354,4799
17,112,-28,-1798,-2545,1663
-42,22,-24,391,-1157,1620
29,18,-123,540,301,-2133
-36,118,51,789,1643,-2102
-81,-58,-80,1609,847,-954
58,-22,104,6028,6627,-15002
119,25,104,1863,344,-10423
-50,-67,57,-1208,5094,-11583
20,81,39,-3561,3672,-7147
69,14,-81,-3141,2278,1432
110,120,-86,-6350,-1168,8415
72,-47,-105,-1171,3352,8464
81,-29,-23,1093,4810,-3947
120,-36,-21,5403,129,-6824
61,-24,-87,4516,-1583,-5727
119,-110,-30,4507,-6682,-6186
41,20,-35,759,2084,-4334
-30,45,7,-1268,2187,6327
68,38,-101,-3284,2369,9136
8,112,83,-4616,2820,5069
-35,-76,-28,-4763,-1636,6292
93,91,115,-1055,1409,-479
2,-88,93,7137,-1054,-8299
41,-43,-56,4038,-5354,-7001
-125,17,78,3168,-3042,-7358
-36,17,121,577,-703,-5250
-55,90,-71,1897,3028,1310
-37,-4,-82,-7636,233,8076
122,32,-104,-2075,1053,5733
83,-18,-108,-2895,-2302,7820
-82,-96,58,-3379,-1354,-96
113,-31,-121,2245,-3069,-1655
82,95,25,732,-5608,490
-11,25,-116,2698,-5540,3759
115,-43,-9,1680,-4140,4190
12,-98,84,-2066,-520,1111
-42,-60,-119,603,-401,2489
110,94,43,2779,-798,5050
-13,2,-106,-29,-1812,6505
121,66,114,15,-716,2354
78,8,-120,90,-1143,1961
36,-49,88,580,-235,190
-24,114,37,824,500,-1188
-36,58,-50,63,849,-1049
-30,-40,-126,184,269,-611
-96,114,-54,3689,4594,-2268
-106,-24,68,1745,2831,-5537
34,-128,113,960,4603,-9061
-19,96,122,-37,3899,-8983
-44,124,-109,843,5194,-9729
44,7,-89,-2304,5996,-4737
98,72,37,-4007,2760,4045
85,103,-77,-7473,-690,6873
34,62,-11,-1387,-816,8838
-40,27,85,821,3913,-5356
46,8,-22,5593,-1744,-8275
87,-116,34,3044,-5871,-9280
-105,-94,15,1955,-2287,-8585
52,63,94,5029,6798,1043
123,80,-99,-8831,231,9001
-19,-92,20,-2367,1939,8277
-96,-47,98,-4335,2832,5743
-35,-3,7,-1456,-563,2650
73,101,-29,4420,2126,-8811
20,-112,120,4969,-7164,-7310
10,53,-43,2865,-4386,-8159
-100,-99,-65,2456,-583,-6424
-78,125,-49,3580,4442,-657
10,34,-29,-8697,2375,7379
-34,85,-11,-4954,-1406,10476
-80,102,62,-2540,1347,9087
80,-35,35,-1884,-1178,3152
73,-39,58,-3428,-4380,-6272
-87,-15,-41,3108,-5461,-685
95,-98,105,2544,-7492,6008
100,-92,-1,41,-5023,4264
23,-102,-127,47,-1214,3936
39,14,-88,-310,-624,4048
22,91,-16,2223,-1696,3270
77,77,-105,-405,-163,1932
32,-12,53,-1631,291,708
6,-116,17,375,-314,952
-24,-113,-39,724,-234,626
