AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-102,-24,-75,-6721,14993,5862
-56,-90,37,-14210,-5685,15123
89,-35,-43,1585,-6718,-3386
-23,-58,-121,-4740,-14395,-15597
49,78,59,-1701,7534,-7647
-31,-49,-99,9607,6051,2808
-64,-24,-38,-7505,17971,3308
0,-95,-28,-8714,2397,12853
-79,73,116,7293,-280,2936
-102,-16,80,-3833,-3872,-3757
-119,91,97,-1268,-4582,-7525
-77,-19,-53,-691,-9054,-7866
64,119,22,856,-4054,-4547
97,79,-46,-3019,-4936,-10891
-90,124,-4,-2619,-2805,-7871
76,-13,10,1167,-8368,-2240
52,30,-10,-3475,-1794,516
53,105,109,-176,-2083,-523
-38,52,-123,-812,-1357,-1464
-128,12,-97,-687,-1482,1063
64,88,24,-1654,-290,1328
-64,71,24,4589,-580,6905
102,78,-118,-1402,2906,8512
-96,-39,-111,-3452,-1485,4024
-86,123,-40,2516,-3174,7306
-124,80,-21,1074,-480,4421
111,-111,1,1730,-4058,1619
21,123,-101,7290,-3360,2084
40,0,-72,4257,-1720,886
89,-29,-102,-3052,4445,-2058
10,24,99,-3414,3307,-2811
-37,-118,70,-512,1366,-1523
-106,-117,113,810,-486,-345
-108,-61,-95,1076,-1287,-293
-95,21,-4,-664,-267,-1129
-97,-112,7,17744,-298,-11606
-79,-65,42,1339,7421,-9665
71,82,-78,2255,19510,317
-73,104,-53,-8638,18906,3051
-4,-84,114,7572,12016,-5021
51,49,-102,-5035,-8431,-8373
-104,125,-117,790,5546,-4392
126,-55,-21,4822,3792,-5438
-35,46,-16,6820,11683,-1309
108,-61,34,-1453,14415,3391
-52,-23,120,-7924,3907,10048
-4,17,-59,456,4905,6320
124,-86,-18,-1978,-263,-5362
-95,-122,-38,620,-13484,-6469
30,-1,-63,-4250,-8445,-10623
93,-1,67,-1313,-8632,-6805
66,127,54,-4268,-3417,-2530
90,81,35,-7464,-2446,-3117
-51,-18,-3,-4115,1680,-2994
48,-119,-20,-673,-3093,191
82,27,87,-871,-532,-2684
101,-51,-70,-3632,-2740,-3740
66,-29,101,-395,-1939,517
103,125,-46,2046,-1510,2167
68,-22,-90,2044,-1470,5767
-105,78,57,2772,21,6801
-73,29,-119,1114,1099,4742
18,-118,36,-3691,1692,3620
81,-127,25,1549,-3297,3060
-72,101,-91,-628,-1212,2048
119,-60,33,705,74,1973
77,92,41,-566,-1893,1758
-15,-9,25,1555,-222,2322
-9,97,25,-615,-403,1936
-113,-104,10,-654,-1164,329
50,112,69,-43,-1311,-595
4,64,79,872,-693,-700
-31,38,34,1608,333,-577
-44,30,-19,1046,450,-828
-75,2,-53,787,153,-967
-101,107,-24,3171,3329,-9135
-57,-93,-52,2563,5053,-9629
117,126,-103,8106,10524,-1963
-48,-67,63,-7228,13193,7777
43,-29,104,-15209,-11097,8239
-128,-98,5,4538,-9689,-4155
-62,-6,10,-1157,630,-11174
99,-31,-24,6461,3691,-4098
-22,-55,51,4600,12846,-938
-31,-60,-66,-3066,18507,7997
115,4,-13,-12064,-7933,11305
5,102,-75,-7137,1846,-3950
-46,56,88,-1560,-10667,-8058
-18,19,122,-2435,-4649,-14308
-78,64,50,-1014,-2363,-8637
-90,-26,30,-1049,-3400,-3181
42,126,14,-5010,-6762,-1029
-96,-34,-83,-2536,-977,-2678
-28,64,-24,-2341,-509,-4581
9,-117,91,-357,-2274,-1041
10,49,-121,679,-2918,-1177
-26,50,-103,-402,-2198,2671
-24,39,-27,2994,-3829,5337
-87,-45,-26,3531,-533,7267
10,-1,-35,-2446,2340,6676
-25,109,66,2635,-1139,5126
-54,-68,111,158,-35,2986
51,122,-21,1643,-460,3265
-95,87,29,518,-533,3036
-101,-13,-118,-2638,-628,1109
-26,-42,100,-331,-1303,-395
79,81,64,2899,-1760,-807
-17,18,8,3520,-996,-642
-68,64,-38,1495,-201,-474
