AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-43,-76,-4,1069,652,-483
-74,-93,28,1305,795,-961
-87,-42,9,-96,728,-1246
-113,-65,-16,-400,527,-1528
-124,106,-87,-493,-307,-1458
120,72,-81,-1182,-1197,-1161
-73,0,-64,178,212,-396
-98,125,-51,-1022,545,-340
-69,56,-75,661,910,-330
127,8,0,-1769,987,-468
48,23,-45,-1657,-1329,90
102,-29,1,-209,-1930,1381
-8,31,59,180,240,596
37,31,16,42,1883,-808
17,-32,-72,946,1764,-945
-23,-66,-99,1364,483,-899
-68,-90,-127,1642,-296,-1075
118,-122,116,1801,-757,-787
59,-103,122,1250,-585,-559
-49,-43,115,369,-148,-537
-69,-34,115,80,-169,-243
84,-8,-55,-890,-169,60
-58,-7,58,-210,1304,-1071
-81,-11,53,196,691,-25
-96,35,52,-645,187,-551
-118,54,77,-1060,564,-853
69,19,83,-885,194,-1013
19,-35,83,-76,156,-694
-23,-41,102,107,201,-753
3,-81,121,214,533,-575
48,-107,91,-317,574,186
60,-84,78,-542,437,754
-57,81,91,-1622,3610,-2056
4,-58,111,-2318,-717,-1054
10,-51,-65,-2544,300,-691
-86,-42,-110,-1296,-243,-1085
-66,-49,-63,-1076,504,-711
-3,-81,27,-979,739,191
49,-107,41,1317,154,649
77,-45,-126,3102,-1283,1013
71,88,-36,3689,-2019,742
-78,-84,88,2110,-930,-343
-36,-72,-92,-3787,1950,-1415
-128,70,101,-4203,796,-1357
118,115,-70,-975,1367,-1263
62,-41,52,6083,641,-1299
-81,104,-124,5899,-763,-796
120,-14,103,1553,-966,526
-81,9,-105,-1105,-247,2202
-115,-91,18,-3196,462,1966
58,-39,111,-3623,2141,56
-97,108,-22,-2046,3120,-1562
-98,91,66,4363,394,-2513
-44,10,-58,6396,-2331,-2862
13,-90,-80,5072,-1571,-1324
61,-58,-68,1756,1351,1382
-34,56,-97,-761,949,2565
-74,-91,-119,-1452,158,2938
85,-3,-25,-2168,273,3209
65,-108,69,-3801,1212,3058
-4,-76,-93,-5102,2183,1372
-36,-124,-36,-2739,1961,-94
87,48,-3,3105,-2188,-1909
39,83,-112,5118,-2083,-3724
101,114,74,875,1175,-3881
-50,36,-72,-7647,5573,-1777
-116,-35,56,-8807,3597,1605
12,96,64,55,663,1100
78,-99,119,7001,-255,-1264
-105,-31,-45,5802,-882,-3383
-90,-119,-42,2983,-1447,-760
71,-67,-44,635,-428,-228
72,88,-88,-2577,1989,-2798
-15,82,-74,-2356,763,-2008
-92,77,-23,-1328,-314,-796
106,-93,83,-504,-1274,401
-39,-127,-116,1294,-1070,828
81,-66,-75,1370,-464,272
-105,-52,-13,100,-68,-384
126,123,-87,1499,255,-472
70,-83,71,1200,142,86
18,10,33,-481,-513,620
-40,84,63,-1444,-841,466
-55,56,-113,-370,-741,362
8,24,-57,2627,-119,-114
-87,-77,93,4580,-529,353
61,-80,-13,2032,1538,903
98,-84,-68,440,2466,858
-24,-57,95,1155,1032,953
-111,-16,60,1431,-187,-10
37,-4,60,1570,-939,-513
63,-70,70,1922,-311,-241
-80,-126,75,1105,890,168
20,-104,57,-952,1865,387
75,14,60,-3123,1665,92
-5,95,100,-3421,859,-1216
-100,54,-103,-1265,387,-2358
