AccX,AccY,AccZ,GyroX,GyroY,GyroZ
52,-21,85,-810,304,-411
52,-9,71,-665,150,-97
68,5,69,111,50,-189
80,11,74,336,66,-373
-53,69,-95,-3400,7130,-1163
-54,-67,-105,7604,-1048,-5901
-41,36,87,2568,-12495,-14015
111,49,-119,-3020,-11193,-9509
-31,-20,109,848,-10399,-3931
-41,111,-84,-2675,-5030,-2350
-19,-21,-13,-1594,-1719,1654
-20,-72,-85,-34,-867,1685
21,88,-106,1885,965,378
3,100,118,-978,-501,112
-70,98,-9,-766,793,-456
86,-62,93,582,244,-778
-65,27,75,1775,3426,-660
73,36,-85,3342,6836,90
-1,42,-29,3077,8746,1683
23,-84,109,3531,10102,4813
-62,68,59,-1718,10152,6007
88,-50,23,-9181,5486,6622
-53,120,-80,1442,-2270,6251
-110,-81,-67,761,-2483,1068
-86,-112,115,-2102,1659,687
110,-101,-75,-1272,1045,-1316
-3,-5,24,1149,299,-2202
7,-38,-106,-826,1145,-1673
-41,113,-36,-258,-518,-292
-30,114,-84,226,-142,-10
-13,-99,-66,-78,-95,15
12,-71,-54,-172,231,-85
36,-71,-63,73,-29,-91
51,-64,-61,14,-51,-34
51,-47,-82,-146,137,-216
56,-53,-90,-239,180,-229
57,-47,-90,-381,226,-193
67,-39,-91,-319,119,-220
81,-41,-97,-243,149,-213
88,-34,-97,-402,247,-315
96,-37,-98,-442,312,-320
97,-41,-111,-228,156,-224
99,-39,-117,-89,62,-97
107,-20,-120,-144,74,-111
26,-6,-4,-2127,4022,-3111
-111,-111,-99,2490,-752,-5099
-119,115,-65,2037,-8127,-8709
-128,-116,-91,537,-11586,-10205
-24,38,32,161,-12247,-6753
124,21,-58,-66,-7699,-2007
-77,-24,111,-9727,11214,2049
88,-51,121,4889,-4142,399
4,7,-102,-2124,1099,-147
102,120,50,-424,-713,441
-47,57,-77,962,1552,-63
-89,31,100,4651,4688,-141
2,-93,-57,144,9761,816
119,-16,115,-881,9739,5018
-90,4,-57,-4256,10363,8902
-84,4,-122,-5967,2058,12506
37,-16,65,-2489,407,2200
50,-81,-53,1840,-5872,6385
48,52,63,9108,-4583,-1424
63,8,-68,-6706,5431,-6170
-50,-101,92,-1220,-45,-2173
106,5,-97,-613,-202,-1211
-69,37,-100,102,10,510
-2,-122,-107,-26,463,699
43,-52,-81,-682,260,-98
49,-54,-75,114,-343,-42
67,-36,-26,217,-27,-178
57,-17,-53,-757,309,-264
33,-27,-112,-427,25,-229
47,-35,-116,-237,-13,-4
84,-27,-114,-234,237,-17
97,-18,-124,-250,217,-186
102,-18,-127,-234,152,-305
99,-27,-124,-240,28,-396
97,-38,-117,-226,106,-251
93,-39,-125,-10,109,-106
95,-27,-123,-8,47,-42
103,-21,-125,50,131,4
115,-12,124,44,123,-29
124,-11,120,-20,183,-34
68,115,45,1516,610,-5327
-50,108,102,3606,-4779,-9540
75,-18,-82,2807,-7951,-9911
-19,120,25,928,-7417,-6115
-87,26,-79,-2035,-2144,-4100
-21,-5,122,-3105,-3214,681
119,-118,97,-1057,4702,573
-28,-64,82,1981,-2276,375
-86,-61,-57,-929,624,509
37,63,-39,-421,583,-189
-48,-81,9,1163,1231,-159
-75,3,-5,1634,2966,-186
113,-60,101,2510,6024,1293
46,-16,-70,-609,7808,3936
87,-69,-13,-416,6152,6524
82,126,-87,-2981,4583,9253
-73,90,-82,-1606,5445,6359
-109,-79,-91,-3573,2015,7384
27,111,-56,662,-3271,-771
-69,-61,73,173,-244,995
-126,77,24,1540,-1295,-155
14,72,-56,1473,923,-3205
-11,-74,48,-1439,112,-2118
-61,52,-26,-666,-294,-457
-66,83,-37,217,-266,473
-29,-126,-62,290,-138,512
38,-62,-67,-226,427,201
55,-28,-73,-935,316,-615
70,-61,-30,-613,598,-837
51,-90,-53,-502,261,-525
36,-101,-76,-89,118,-232
41,-93,-79,115,-11,-15
58,-79,-80,238,-38,138
79,-56,-78,152,32,16
92,-43,-82,50,48,-84
96,-40,-81,-78,108,-178
94,-40,-85,-164,166,-247
97,-50,-87,-181,147,-210
101,-53,-98,-139,149,-159
108,-47,-101,-158,146,-167
-62,13,105,4621,-3385,-5040
-5,-67,35,799,-7380,-8002
20,-47,-100,-2667,-9654,-10438
120,-98,123,-1276,-10085,-6230
14,61,-99,-3746,-2669,-1828
-32,17,79,-3240,432,-478
-116,-90,48,2578,-1425,777
117,0,-87,-187,699,49
-126,-128,66,-778,-39,150
46,-74,40,-118,443,-521
10,-39,-55,2911,2240,-69
-75,67,-13,1541,6652,344
101,-50,-25,-40,8847,2925
35,-64,-19,135,7156,6344
26,-107,66,2688,7663,6158
-113,-103,38,-6729,6555,4426
-19,36,59,-9138,237,3108
-52,-30,127,425,-1891,2622
98,-8,-79,3935,-2211,1587
0,113,1,-145,-562,870
113,108,-69,-1534,358,-166
83,33,-92,1313,823,-575
21,-24,-9,1455,1380,-1560
-3,-65,45,95,-832,325
11,-86,-7,185,-604,283
38,-39,-37,-760,-285,-620
73,-72,-68,-786,633,-679
71,-85,125,-564,391,-188
62,-38,-91,-987,375,-560
81,-49,-69,-450,419,-347
97,-57,-86,76,-46,-142
107,-48,-67,87,261,-129
109,-38,-66,-107,372,-230
111,-53,-59,67,181,-67
122,-46,-59,84,-74,110
119,-11,-60,-289,-100,-104
-124,-15,-80,-268,-30,-95
-119,-10,-93,-196,30,-129
-107,-7,-100,-241,271,-205
-105,-10,-102,-304,332,-254
-119,116,-47,5698,-5603,-6303
-86,25,42,887,-6086,-9589
-76,16,1,-646,-8288,-9456
-88,-91,-97,-949,-8212,-4905
-10,7,-4,-2661,-3089,-1520
-46,124,4,496,6793,2040
-118,78,41,232,-2109,1074
10,90,123,949,157,-106
-74,-48,58,-1885,765,105
24,3,-80,134,854,16
20,22,-120,-1274,2126,-377
8,31,-68,1017,4834,-404
33,83,34,646,5858,3229
-86,115,57,589,4413,4397
9,-116,97,-640,4548,5966
87,0,36,-446,3815,6782
-36,98,-34,-1718,3776,4252
48,24,96,-4587,1387,2955
-16,-126,-90,498,-1441,1654
-97,-49,30,1239,-1301,1692
-10,55,100,-837,-198,1268
49,22,38,-706,-332,9
49,-26,27,-354,-385,147
25,-47,11,-41,-71,366
17,-39,-3,131,-165,385
14,-38,-13,587,-88,19
13,-42,-18,292,75,-159
