AccX,AccY,AccZ,GyroX,GyroY,GyroZ
7,-63,-15,806,10,2265
-81,35,-3,-1017,-503,545
-124,-120,-37,717,111,-712
113,74,-32,1010,28,-584
118,24,-65,770,315,-493
-122,2,-89,246,68,-708
-100,-12,-107,-47,-121,-613
-84,-20,-101,-118,-42,-576
-79,-26,-111,96,60,-492
-70,-22,-117,55,-5,-464
-71,-23,-119,82,-100,-254
-88,1,-121,-148,28,-32
-82,6,-122,39,203,77
-81,32,-122,-80,-56,447
-70,60,-122,-26,100,442
-63,85,-114,25,98,373
-67,108,-120,46,123,332
-56,115,-124,126,263,229
-48,127,-128,25,82,228
-48,-117,113,-4,37,67
-52,-116,115,45,-36,-19
-52,124,101,210,142,-114
-49,122,96,128,57,-107
-43,125,91,52,24,-82
-32,120,85,208,122,-20
-33,126,75,137,-59,-36
-45,-116,69,-199,-154,-47
-66,-101,71,-357,-275,-43
-72,-89,77,-238,-103,38
-64,-76,68,-21,12,-130
-9,-122,91,-2042,-2388,-5100
-56,-57,31,-2225,-1292,-4769
-37,9,-94,-2057,-580,-1455
41,-108,-75,-1440,472,1081
15,-52,25,-1656,1764,5415
73,104,-91,149,9,4245
91,-2,93,-427,-484,-3482
-123,-85,-93,643,-259,-160
-112,-42,89,-365,540,486
-55,-47,60,531,-201,214
-33,119,91,707,565,-272
23,81,26,1841,484,-573
18,99,-6,634,-735,377
-18,21,-69,282,-1886,1588
-13,49,-81,-684,-1460,1065
48,-81,-60,-780,-7,1841
60,91,-86,1953,-784,2386
95,-38,-32,-735,-982,2957
80,83,-89,2537,-6,2773
-50,-96,-47,575,26,3096
-45,86,-58,1619,323,2989
7,15,-73,1635,746,2702
-2,0,-73,1564,89,2652
-7,-117,-2,1488,624,2617
-10,123,-17,1486,693,2241
-77,-101,15,365,-235,1375
-100,-109,-30,-463,-266,-2
121,97,-60,-651,-409,-569
120,6,-77,210,117,-549
-125,12,-96,13,-62,-587
-82,-5,-116,121,111,-809
-69,-30,-125,450,65,-869
-63,-34,127,317,-109,-823
-60,-46,123,143,-193,-623
-68,-29,125,-244,-254,-495
-86,-33,-117,-12,-121,-219
-80,-18,-128,182,301,272
-70,52,105,-267,21,245
-78,101,105,-343,-139,123
-74,-113,109,-327,110,29
-62,-122,101,329,335,-125
-53,-111,87,143,254,-156
-52,-121,75,314,162,-188
-54,-92,82,-315,-355,-341
-65,-65,-115,-586,-113,-361
-26,-76,117,292,745,-436
-23,-70,116,439,283,-503
1,-80,81,164,431,-479
-31,-48,59,-467,-314,-330
-27,-53,63,-533,-679,-215
74,-13,102,-1478,-3176,-3466
97,59,-79,-492,-2321,-4671
50,2,-123,-1506,-1374,-5707
63,-112,30,-3718,-2396,-4172
-76,-17,92,-1373,-1135,-940
-115,42,84,-162,794,1679
-71,120,49,-3900,716,5673
113,75,-22,1647,317,272
-68,-9,-116,-1,-1610,-2441
-124,78,-17,97,-194,-238
111,-127,-77,206,41,1360
-3,-109,31,999,217,-164
-2,-82,41,1203,-389,595
26,53,-17,2303,-985,1062
28,122,-47,186,-600,1809
53,72,-125,666,-126,1932
39,98,-87,1011,-1547,2840
95,-88,-122,-919,-375,2967
-97,76,85,1993,470,2925
-6,-122,123,463,-414,3135
24,58,113,1306,599,2935
77,-61,-108,3744,615,3211
113,119,81,3619,1553,2653
38,-123,-58,2283,28,3205
-73,-81,-24,798,-572,1583
-98,-81,-37,-246,-157,-173
62,35,-10,641,-26,-436
109,38,-28,-458,271,-815
-120,-53,-42,271,206,-1116
-48,-87,-64,177,291,-774
-42,-101,-106,391,138,-1023
-40,-118,-109,470,48,-650
-30,121,-112,299,-74,-667
-44,114,-123,388,-97,-343
-50,-128,-116,70,-113,-124
-36,-94,-115,-217,99,130
-61,-54,-122,-235,-73,95
-58,-12,-114,-312,52,462
-65,32,123,-429,105,384
-58,57,105,-130,136,441
-39,93,98,-96,210,261
-49,96,96,316,-9,56
-41,88,95,331,282,-48
-30,73,81,354,139,-33
-30,85,80,-176,-41,108
-41,108,80,-370,-8,35
-43,105,79,-14,-36,-217
-29,95,73,133,97,-214
-23,95,64,-84,-10,3
-35,122,59,-325,-106,-48
5,-122,16,-3743,-2390,-5967
-20,-36,-51,-3312,-781,-5773
-118,-107,-87,-1301,459,-1761
-117,12,-22,540,806,2162
-128,84,123,-1732,1041,3518
38,8,54,-205,-230,1703
94,-72,29,480,-463,-1570
78,94,-127,-191,-236,-599
-21,-2,-82,-202,313,714
124,-50,125,906,1429,-482
-87,-88,36,570,46,-57
-47,82,-46,1204,-1921,233
-58,33,-58,114,-1685,1225
-47,-56,-70,1240,-1260,2560
2,74,-85,78,-485,2402
56,-117,-93,624,-106,2717
106,-121,110,1311,-11,2687
-89,-84,-120,197,-637,3330
-32,-126,118,1295,299,3184
58,60,114,2305,719,3376
46,83,90,2816,-310,3185
23,41,-29,1712,208,2027
-34,-43,-41,1809,890,1478
-100,-112,-64,2026,592,981
-114,102,-71,1279,395,775
-88,62,-59,790,404,296
116,19,-67,869,121,-315
-72,-10,-38,-302,130,-714
-84,-26,-53,-937,-429,-659
-67,-48,-72,-1080,-170,-717
-72,-85,-105,102,175,-882
-70,-108,-116,661,-89,-570
-74,-89,123,258,26,-563
-83,-96,119,16,-114,-159
-98,-42,119,-776,-234,-78
-81,-5,-121,-872,-352,165
16,41,117,-199,548,257
-33,61,111,289,-238,563
-55,121,121,-1020,-112,267
-57,106,99,-178,102,78
-58,125,98,208,54,94
-54,116,89,443,213,32
-73,116,79,349,-16,194
-56,-114,83,-206,112,166
-30,-104,90,71,105,27
-36,-103,86,145,12,-209
-46,-109,89,188,98,-281
-36,104,89,465,189,-198
-36,106,86,273,103,7
-48,113,78,179,106,113
-47,78,-97,-3452,-2649,-5932
88,-112,-51,-4374,-1350,-6402
34,30,1,-700,855,436
-57,68,74,-2135,2244,3610
-68,50,54,-783,-253,4408
-80,-23,-114,2226,-1328,-1717
-49,-61,105,-1057,-704,-1101
18,-56,34,-196,-76,512
101,-71,-69,-31,328,116
-43,-21,73,-90,1257,-606
-48,-52,49,376,-592,-339
-55,99,18,949,-1637,424
-43,44,-66,823,-1888,1743
-69,93,-37,247,-1006,2013
7,-117,-68,439,-248,1898
24,-118,-107,1396,-420,2115
88,4,-44,-326,-1088,2662
-113,114,-115,2804,-225,2549
-66,-74,-85,1641,-177,2587
-56,102,-81,1884,-155,2606
-66,77,-46,597,588,2125
-33,-49,-67,2536,771,2409
-19,-106,-97,1988,774,1974
-61,-91,-35,535,-128,1563
-75,-83,-29,162,141,534
-113,121,-57,177,11,-161
-117,52,-76,170,-111,-434
-111,11,-92,177,-102,-403
-93,-31,-126,250,284,-347
-82,-25,118,60,12,-418
-75,-22,111,-34,-50,-372
-69,-22,114,-44,0,-331
-71,-26,114,147,-74,-203
-70,-9,112,66,44,-92
-73,2,112,-39,-43,20
-63,10,105,9,105,111
-57,37,108,-50,187,150
-55,45,111,164,176,226
-59,83,107,-104,97,335
-53,87,104,23,204,326
-45,102,95,27,176,242
-43,119,87,-17,113,165
-43,123,81,39,147,77
-37,121,75,202,165,-45
-27,124,71,215,155,-159
-26,117,69,169,31,-171
-28,114,67,137,53,-174
-35,112,72,117,35,-129
-34,111,75,113,34,-24
-22,120,78,119,133,80
