AccX,AccY,AccZ,GyroX,GyroY,GyroZ
126,-35,-22,5690,-3027,-1965
8,71,4,1437,-1024,-3691
-101,19,87,3342,2389,-1625
36,116,-31,-1764,333,663
-104,-6,-115,-2046,-1030,725
102,-15,-62,-792,-278,402
127,-34,-119,-2148,975,-117
113,-79,19,-7951,498,1642
-92,106,97,-8748,-35,1295
104,52,27,-7174,-142,2612
11,24,-120,-6439,-355,2959
31,26,5,306,414,4909
-94,63,-101,-5009,2268,2700
-54,-73,-54,-5046,226,2954
-37,-23,20,1674,22,2642
26,121,59,537,-56,2464
3,80,-118,794,-825,1701
-60,-29,9,1976,320,777
-120,-21,37,602,-447,260
117,-101,8,445,-75,-243
117,104,1,216,116,-386
111,55,-12,147,200,-424
119,29,-24,113,323,-513
-127,-3,-31,171,305,-391
-113,5,-36,-220,214,-279
-118,-29,-14,225,-142,-161
-112,-28,-31,-74,129,77
-114,16,-40,-707,-37,-34
-107,12,-33,-289,-71,245
-107,37,-41,-279,-30,178
-110,63,-47,-363,17,169
-100,69,-52,-291,15,102
-101,80,-53,-299,-100,75
-106,91,-52,-355,-94,-24
-105,88,-44,-195,-52,-37
-108,89,-47,-185,-25,-50
-103,89,-47,-240,-42,-72
-103,85,-50,-175,-10,-3
-102,92,-52,-248,-29,8
-104,96,-53,-251,-17,75
-100,104,-56,-241,-34,92
-98,115,-57,-225,-42,102
-97,120,-57,-202,-46,106
-96,-128,-54,-225,-57,55
-96,127,-54,-204,-12,67
-93,-125,-57,-226,0,74
2,-67,64,2723,-1762,-3912
-28,2,34,8072,-2680,-3720
20,-39,108,8371,-4382,-3034
17,17,-81,6354,-4262,-1967
46,56,1,4459,-3109,-2368
-74,-29,-66,2785,-1095,-2793
33,45,-122,4291,11,-1880
18,97,-19,-1528,1894,761
56,54,-81,-2627,-1221,904
20,-49,-83,367,39,127
12,-4,76,-1070,577,-180
4,-46,19,-2344,-18,638
34,-20,40,-6163,494,998
81,-121,-86,-9708,1411,1465
8,1,15,-9081,-630,2922
-25,100,55,-11772,180,2707
-73,9,74,-1439,52,2968
12,18,102,-3082,-845,3229
78,57,32,-2557,479,3095
-109,-76,-92,-2152,-973,2891
-35,123,-79,137,-1006,2917
-5,71,-64,2445,-1044,2275
-13,-126,97,1417,-518,1506
-72,79,87,722,-237,504
-125,32,57,459,-241,-55
108,-59,36,714,230,-323
100,-91,35,706,182,-412
120,99,0,1258,397,-496
-114,108,-25,-231,552,-855
-116,67,-32,-529,406,-768
-119,36,-27,84,71,-275
-119,48,-39,-16,-107,-10
-118,62,-40,-316,-68,-20
-112,67,-46,-306,-9,132
-114,91,-34,-577,-225,229
-109,105,-34,-456,-48,258
-106,-121,-29,-540,-146,231
-103,-114,-25,-291,-105,231
-101,-101,-33,-319,-50,105
-104,-85,-32,-534,-114,-21
-105,-100,-26,-73,1,48
-99,-85,-35,-248,-23,-45
-99,-89,-33,-259,-52,-92
-94,-97,-36,-211,39,-101
-97,-93,-38,-335,-73,-99
-97,-104,-36,-170,33,-49
-94,-100,-41,-220,16,21
-90,-95,-48,-275,-53,74
-91,-86,-44,-322,-70,119
-90,-81,-43,-255,-18,173
6,-13,-122,6980,-2176,-2700
-47,-5,91,8456,-3148,-3910
125,54,102,6124,-4227,-3042
18,-9,89,6542,-4821,-1675
112,30,9,3107,-1744,-2558
-123,-47,75,3293,-1352,-1714
-65,-56,-85,4513,2803,-2132
110,50,-89,-5634,696,1038
-25,124,117,592,-1246,368
-12,7,-106,-1120,59,239
-2,-42,86,-362,721,-206
-1,-25,-21,-2608,304,-14
40,7,47,-6354,235,141
64,-94,-52,-8976,640,976
44,49,55,-6940,534,1587
-60,-83,22,-5234,132,4007
19,-102,-98,-3634,905,2672
43,45,-80,-3820,998,2618
82,-88,-91,-3632,495,2832
-99,3,-20,-1718,-194,2658
-50,80,19,-1892,925,2662
-6,82,49,-1501,1422,1789
-48,67,-107,335,-1088,1476
-34,11,-66,2517,-1018,1912
-92,55,89,1211,-625,289
125,9,76,99,-259,-710
98,-68,59,243,-20,-638
111,117,31,941,608,-422
-117,125,-8,79,705,-788
-100,105,-12,-341,151,-985
-99,48,-24,79,21,-850
-107,46,-22,-63,-40,-650
-108,33,-38,-121,175,-499
-116,38,-36,-359,-28,-107
-117,54,-39,-397,-240,260
-114,81,-27,-453,-174,299
-111,111,-28,-560,-141,426
-111,-125,-18,-536,-258,524
-102,-107,-23,-404,-105,494
-98,-83,-19,-405,-112,319
-97,-80,-21,-270,-95,233
-94,-73,-21,-255,-96,112
-93,-76,-22,-161,40,-72
-90,-85,-31,-156,146,-138
-88,-98,-43,-76,73,-105
-91,-96,-48,-262,-113,-111
-90,-108,-45,-152,-7,-61
-92,-104,-43,-311,-80,20
-92,-98,-38,-349,-121,84
-92,-88,-28,-341,-92,106
-111,30,8,4356,-1969,-2943
-121,11,108,4046,-195,-3129
34,-38,-75,9665,-2247,-2371
22,86,49,7459,-3079,-1781
-16,3,29,7158,-4451,-539
95,-11,-59,4743,-2366,-1556
-81,109,-105,2570,-1762,-2012
-25,-44,-126,5801,608,-1238
-128,122,77,-5251,1641,1127
