AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-67,-108,-46,2751,-1114,-4577
-104,6,127,9158,1967,-6619
68,99,-123,22230,-7826,-9369
-27,5,103,9632,-4123,-7177
2,-116,125,9320,-1358,-13361
-128,-122,-108,-1009,1026,640
0,-47,90,-8105,4285,5036
-5,-55,21,-5036,1359,1787
48,126,74,-4518,1557,1173
4,43,-53,-8601,3146,3013
111,-99,-5,-10047,2889,3221
-127,74,85,-9057,986,3573
-2,55,41,-3163,-619,3295
-37,80,9,309,-947,3045
65,-120,37,1918,1355,1146
34,-42,-77,-2160,1239,1445
-33,-95,-63,-1429,-46,1736
-48,35,-65,2009,-286,2124
-58,20,-124,2283,-224,1961
-79,-4,73,1134,-194,1574
-102,-99,59,1694,-333,446
-117,75,79,2550,-278,-659
-93,32,119,2306,269,-1168
-83,50,-100,897,410,-424
-82,43,-92,51,142,-290
-89,19,-104,-96,-220,117
-85,9,-121,89,-116,184
-91,6,-125,142,-114,171
-91,14,-127,4,-3,26
-90,27,-127,-76,66,166
-88,31,125,111,57,178
-84,44,118,187,119,240
-73,52,109,117,181,174
-88,57,93,280,138,43
-84,53,86,417,69,-121
-68,48,93,275,30,27
-79,56,86,82,48,120
-85,62,82,131,103,40
-81,61,81,234,16,-20
-82,64,78,183,13,55
-71,72,79,3,35,91
-69,83,80,-45,3,114
-76,93,76,84,72,-78
-68,89,72,277,73,-167
-63,92,77,272,47,-173
-66,94,69,166,91,-273
-69,86,70,219,53,-214
-22,118,-86,1951,-4443,-5706
111,72,16,3499,-6307,-6673
56,74,126,2675,-7961,-4324
62,-94,46,7742,-3653,-8147
-62,-97,79,5477,6514,-13712
84,-112,-74,4723,-4925,-6493
-98,80,116,-5091,2685,3662
57,-125,-81,-7009,2624,2942
90,96,-80,-387,680,64
-91,-123,57,-1910,1479,433
-67,-92,-37,-4125,2188,1027
-122,-116,-53,-4992,3055,1668
89,-30,92,-5598,4333,1247
-74,-11,-13,-7150,5033,1306
-101,20,3,-7042,2190,2202
-13,109,8,-6115,645,1250
19,112,-112,-3732,115,1113
9,-99,-38,-2028,-605,1651
-8,-64,2,-736,-953,1888
-46,-90,-29,1514,-742,1788
-73,100,-58,2312,-569,1334
-68,121,99,920,630,-165
-53,89,90,480,1333,-1044
-66,16,100,1746,372,-492
-70,-7,115,1736,-332,-208
-66,4,-128,543,-388,-191
-64,-1,-119,-223,-184,-199
-78,-18,-116,166,-304,160
-87,-10,-120,225,-383,309
-87,9,-128,15,-163,253
-86,13,112,3,4,239
-87,16,96,226,-15,248
-83,30,87,310,118,104
-85,32,82,332,84,-41
-85,33,74,335,-28,-93
-83,27,76,409,-2,-115
-81,25,76,361,8,-112
-84,28,73,213,-8,-102
-84,25,73,246,28,-27
-81,28,68,219,81,-31
-78,35,63,134,17,94
-77,47,60,2,83,113
-71,56,57,46,108,55
-73,61,57,261,-17,60
-73,71,54,201,30,-31
-70,70,48,234,88,-105
-69,67,45,254,9,-79
-69,72,42,107,34,-91
-70,72,40,134,64,-140
-67,66,38,259,20,-63
97,-34,116,-3863,2905,-6394
-4,-50,96,319,-646,-3966
13,113,-31,1692,296,-3711
-78,-49,-87,4033,643,-3438
-107,93,16,11311,3421,-4751
-24,59,-118,19410,397,-5415
120,-100,2,15751,-4771,-7462
-56,-67,96,12725,-1486,-11193
12,43,47,-416,2250,-290
119,10,-6,-16285,2310,6626
-50,104,-18,4645,-1370,337
-5,28,81,-2629,958,1591
84,90,-68,-9580,1092,4335
95,15,14,-11982,1647,3968
-41,30,-65,-10924,685,1555
86,88,-71,-8320,-611,2095
-29,97,54,-4699,-1466,2649
37,-25,100,-477,-1326,4296
-44,-100,106,293,384,3389
96,-51,-113,-442,1004,2584
-25,-127,4,-237,2397,2131
-49,-116,-27,896,276,4805
-11,55,-98,2659,-1091,4221
-114,-55,119,2250,-2314,2175
-114,24,-123,2362,-2012,-242
111,-54,-100,1090,-580,-1456
88,-67,-77,893,593,-238
93,-69,-88,652,658,401
80,-46,-89,159,-119,487
89,-37,-85,106,-364,94
112,-49,-67,615,-232,-425
-105,-92,-41,1528,37,-472
-110,-71,-41,766,-130,-363
117,-55,-53,-237,-273,-370
112,-64,-64,-471,-12,-271
118,-70,-94,-102,205,-323
-104,-71,-113,-7,160,-135
-108,-29,-127,-579,-95,349
103,-5,96,-488,34,-42
-109,-6,87,-259,190,-406
-88,-10,77,21,148,10
-124,-7,52,410,-28,226
-126,17,51,278,-28,378
-94,42,55,-244,140,349
-66,60,56,-341,76,292
-111,74,38,21,-92,-21
121,57,24,493,10,-733
-95,33,23,576,120,-686
-72,20,29,435,-118,-105
-108,35,30,113,-383,243
-77,83,25,-3131,-1579,-4393
-115,58,62,-479,-1426,-4153
35,120,111,2805,-1008,-3723
-59,98,119,10412,-754,-4515
3,73,-73,15680,-2767,-3256
17,119,-90,8247,-3630,-5104
-52,-28,-80,4606,20,-9013
52,104,-86,15399,-1758,-8331
122,-7,103,-14315,3663,4314
-128,70,-79,-1294,-1777,4513
-41,31,-1,-2803,-1337,3178
116,107,65,-7228,773,3464
-80,37,-50,-7811,1038,2847
61,59,-72,-7302,1870,3131
-51,-38,20,-8101,2508,3749
-128,-107,75,-6993,-1467,5752
-7,-5,-58,-2336,-2197,5363
-46,12,74,-1206,132,6068
57,-17,-56,-5284,-1411,6265
72,-22,16,1241,-1858,2682
-96,-32,21,4521,-424,3039
54,-100,-116,388,765,2199
68,25,-6,805,-591,-1330
52,36,38,5154,-1188,-2412
94,-60,55,4663,-1023,-1751
66,14,108,897,293,-678
75,6,124,-2021,613,-203
91,-45,-123,-945,119,51
119,-63,-118,532,-30,152
108,-25,126,662,-28,234
106,9,92,381,234,256
117,-7,55,714,256,152
111,-21,55,1214,-99,238
97,-5,73,736,-319,253
76,10,108,333,-197,168
107,-2,102,502,393,38
-98,-5,88,455,501,-175
-88,-4,70,236,123,-246
-121,2,67,36,-325,-259
-127,8,62,-215,-97,-573
-122,-15,60,135,145,-575
-121,-25,54,487,37,-156
126,-14,55,443,-107,140
118,-1,79,455,-72,485
-107,27,87,141,320,635
-90,59,55,-144,401,239
-100,57,31,-94,94,-352
-104,33,32,523,-60,-495
-98,5,31,929,-53,-359
-107,12,32,467,-87,-136
43,-1,29,-4771,2334,-6013
-118,-113,-77,-2206,3566,-6675
94,113,14,1768,-2892,-4545
41,71,-82,-200,-3180,-4458
-28,-80,-25,4848,-1444,-3127
-15,-88,64,11903,-878,-4420
-123,-53,92,14240,-5083,-2386
