32731,32731,32731,32731,32731,32731,32731,32731,-7381,16783,-23497,-31436,32732,32732,32732,19644,29079,32124,-2029,18898,-32552,32402,-28695,-17981,-23681,-18838,-7633,-5670,5188,13173,25145,-31162,-31192,27197,-30957,32734,32734,32734,32734,32734
32734,-9280,-24457,-8370,-17015,-29611,31884,31663,32732,32732,32732,32732,32732,32732,32732,-31479,-30483,-23570,8543,3748,20580,-31460,-31388,-32395,32734,32734,23237,29057,18353,32564,-3620,19144,30592,32733,-29321,-19759,-10043,5450,10260,-29865
-29400,32734,32734,32734,32734,32734,32734,32734,32734,-26642,28348,-20590,27709,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,-19350,-3324,9635,-26165,-30065,28069,-31247,32734,30823,23466,30819,-22086,-18804,32024,-27356
-24690,-23721,-22045,-17309,-8148,-9754,10347,13674,23177,32174,-30302,32736,32736,32736,32736,32736,32736,32736,13386,30917,-20653,-3979,-8236,-3740,-4415,-10086,-10696,-16846,-27995,28090,32736,32736,32736,32736,32736,32736,32736,32736,-29054,7529
9425,-31719,20346,-27655,-32656,11314,-29378,5961,3664,1514,-6558,21189,31659,-19709,-22887,-16848,-18049,-14343,1578,6007,12506,24258,-27241,-32399,32740,32740,32740,32740,32740,32740,32740,32740,24166,24610,-20048,-10234,-25118,-25743,-19530,31746
31856,32496,32740,32740,32740,32740,32740,32740,32740,32740,-31648,-26593,-10585,-5938,-13533,-15361,-9197,3610,12634,5811,98,-4373,98,426,5227,10425,11926,21117,21990,23696,31420,24802,23942,29606,16685,12865,11437,8862,6699,-15690
-19055,-19117,-24055,-19523,-22468,-22153,-12552,-14132,-5360,-7706,271,12668,27659,26587,-29868,-32430,32744,32744,32744,32744,32744,32744,32744,32744,6528,-24623,-17606,-21986,-17180,-15558,-13855,-22060,-27536,-23879,30946,31912,32742,32742,32742,32742
32742,32742,32742,32742,-28118,-7830,4649,11697,15231,32074,31910,23661,17209,25696,27387,10752,9056,9210,-10535,32341,-29912,-29629,-20559,-15502,-10839,-8002,-1457,2791,-1590,-1889,-5272,-4057,-6317,-13000,-2279,-1540,129,-1938,-9520,-12390
-18452,-20333,-19722,-17759,-12485,1073,1882,21525,26480,-32731,-31095,32743,32743,32743,27886,19012,14250,10697,6401,24289,31126,-22868,-13219,-6673,-605,5957,20721,31034,-29220,32742,32742,32742,23577,27440,-30009,32742,32742,32742,32742,20773
-23656,-24386,-19329,-17387,-11917,-15169,-24554,-23443,-23807,-25160,-20501,-21940,-32670,-26736,30103,32741,32741,32741,32741,32741,32741,32741,32741,-21230,3690,15465,28092,-30668,-31632,32741,32741,31232,22366,-3794,-16643,29366,-25277,-27705,-20697,-25288
-16975,-2964,-1232,13619,25102,26330,31417,-30895,27562,25420,-29777,32743,32743,32743,32743,32743,32743,32743,8014,-18561,-19722,-20594,-15009,-12365,-6798,-3116,954,-178,-10209,-8977,-19672,-16742,-24076,-26186,-28416,-28991,30535,32742,32742,32742
32742,-23800,-27273,-29138,-15014,-3256,19516,-32261,-29200,32743,32743,23618,29616,7902,19906,29088,32743,-13927,-18832,-10174,-8647,-4514,5001,15957,25214,-32111,-30975,32745,32745,32745,32745,32745,32745,32745,32745,32745,4680,-13777,-23134,-25519
-18201,-10867,-6501,-11525,-16214,-28752,28326,-26347,30595,32743,32743,32743,32743,32743,32743,-18031,7250,23909,23171,-29589,-31811,32744,20621,16872,9070,-12514,20347,32105,-17436,-21158,-13804,-7845,2989,8805,15378,26568,-27279,32746,32746,31381
-32335,32746,28882,-31502,32746,32746,32746,1966,-9397,-19842,-15926,-25805,-25451,28549,32745,32745,32745,32745,32745,32745,32745,32745,32745,32745,-22613,2243,9260,19365,-23502,32747,32747,32747,24378,26945,19285,16886,3822,-31378,31771,-29935
31081,-28811,-18943,-19758,-18877,3138,79,-4368,2847,28,-4295,-10101,-13843,-17015,-12530,-12900,-17064,-14891,-13785,-10026,-8595,-7205,-1167,-2185,2002,1658,642,-1217,-890,-840,-884,0,9,1898,1957,-1630,11501,26075,32494,-31132
-32595,32750,32750,24119,12041,5132,20522,-2182,-26659,30205,-31040,-21943,-10432,-5050,4669,3789,21680,29813,-29376,-32628,32751,32751,32751,32751,32751,32751,32751,32751,22497,-7907,-22087,-25429,-26433,-32751,-26227,30116,32750,32750,32750,32750
32750,32750,32750,32750,32750,-15494,10389,20108,-23088,32750,32750,32750,32750,30321,25546,19429,2669,9899,-5982,-14643,-31639,-22535,-25530,-16395,-18486,-16822,-16622,-14931,-5937,3954,4756,7527,12554,29423,18644,21172,16257,6939,7108,1557
-6194,-6211,-10352,-12866,-16150,-15651,-19489,-21178,-24063,-21122,-21850,-15145,-5349,942,4970,14815,24661,26522,-32579,32618,-32297,18832,22486,27532,5435,15926,-5587,-23524,-32419,-26876,-23187,-21143,-21952,-12979,-14299,-13423,-1076,-4372,-4041,-2137
