AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-87,75,-72,-69,140,52
-60,-123,-22,-408,-115,249
-67,-109,28,-64,-113,108
-58,-119,32,976,213,185
-40,106,-21,1207,282,27
-47,109,-33,-278,45,-239
-54,121,1,-1156,-237,-291
-57,99,16,-62,-77,159
-58,107,12,571,170,81
-28,118,-24,506,276,-266
-35,-128,-7,-403,-257,-304
-33,108,1,-312,-145,-225
-47,95,21,-9,-108,-122
-54,99,10,0,158,45
-48,-128,-2,-537,115,97
-34,-127,-10,-428,152,122
125,120,-8,6378,-1121,-567
43,23,-93,19981,-11395,-2111
3,59,-29,-973,-12432,7354
-105,-105,46,-3790,-5420,4939
4,74,-39,-2365,-229,1648
54,-124,80,-1695,1273,-234
-117,-10,113,-1111,1332,67
-98,113,79,-1112,1407,-14
46,86,-39,624,1817,-540
28,96,-84,-2235,1134,3284
-57,-78,6,-1995,1696,9470
-94,30,-126,-2066,-29,6359
-114,0,56,-656,-903,1226
-90,58,0,964,-84,-3020
76,90,109,818,-564,-2622
2,38,-15,1424,-42,-3819
-44,58,36,1638,626,-5395
62,-89,83,4003,-259,-7647
-28,-14,-35,1572,-2177,-1171
-120,100,-48,-811,-1102,3133
62,-115,-104,-1519,-182,524
-109,-40,-123,-412,960,-173
32,37,47,37,1086,-1162
-66,-47,100,-3067,1108,-2825
-95,-48,43,-9631,1867,-3492
24,125,-128,-15798,2745,-1597
90,13,-47,-6375,3924,7814
-49,-54,21,-3459,-1297,3367
-70,7,41,-6031,-5944,1406
71,104,-66,-245,-1164,3578
23,35,-65,8137,131,41
-107,26,115,2003,1710,-753
-58,72,52,-549,-749,-503
-90,92,40,807,-423,-106
-89,-18,-27,1331,753,-760
-63,-44,-42,2322,821,-1221
-17,-39,-50,1466,651,-234
31,-33,-23,92,269,691
-8,-56,-15,103,-270,833
-35,-34,-15,-589,-10,473
-29,-49,7,-326,525,47
25,-68,45,594,757,222
56,5,55,-293,315,1098
29,43,38,-1534,-611,670
9,12,19,-964,-759,-124
6,-29,11,207,198,-742
-3,-40,11,428,96,-548
-12,-45,-8,200,-348,-144
-6,-50,-12,9,-302,-37
-15,-41,-18,-326,-128,-239
26,124,-14,2163,-4331,-3247
-63,-24,77,8494,-10233,-4215
-56,61,114,8057,-12181,-193
-107,-66,44,-4887,-392,2668
56,-114,117,-2885,2118,-131
-79,-48,60,-1505,4266,-1259
106,-79,99,1462,1817,80
40,127,-18,640,2542,-368
-1,28,114,-4143,-1274,4908
-26,37,103,-1413,-1431,9992
88,7,32,-2231,-205,6310
13,-55,87,-2040,-1291,2219
17,-3,-125,1705,191,-4028
68,-126,82,-46,91,-1267
44,102,100,1284,349,-5262
-86,-9,-73,1526,444,-5184
105,29,64,1610,-1839,-5293
-91,17,57,1965,-859,-2599
60,-15,-80,2045,-1118,2959
-5,-63,-58,-3954,-221,2672
-127,3,36,988,1593,-2371
108,-36,107,-1095,480,-1554
55,-44,-24,-6198,900,-3291
5,102,-21,-9452,2990,-4640
-66,37,114,-8495,2943,1589
93,-73,-30,-4215,-1262,8801
88,63,52,-8293,-1664,8040
27,42,-106,-8593,-130,101
-31,-121,-111,3293,-1054,2551
-79,99,111,13702,-2039,749
116,-36,-24,3024,-493,-1139
23,21,-71,-5959,2469,-2224
-66,-8,-38,-767,247,-73
-32,-70,-31,1999,-482,803
6,21,-40,-556,115,-63
17,10,-24,-832,151,-297
25,-33,-7,163,-163,204
45,4,-3,-6,170,-31
40,12,-2,265,-29,-166
-11,-34,-6,1360,-126,-292
-22,-73,-21,1157,-21,48
5,-41,-39,-237,325,203
-18,-88,-46,401,-49,101
4,-74,-40,73,-133,181
37,-58,-19,-327,-11,71
31,-72,-13,176,-76,-118
27,-94,-14,1095,-278,-112
22,-99,-25,507,126,-485
-3,-125,-14,-175,382,-390
-12,108,4,148,227,87
-78,-61,-63,-1260,3537,3340
108,49,-81,3786,-783,-2152
-35,27,56,11255,-14861,-6140
12,-121,-120,6905,-14176,913
-123,-66,127,93,-5561,3839
-26,-81,100,-3681,3699,-2686
-128,-36,83,-1822,1175,454
-97,81,-17,-1385,-810,1136
-12,-39,-94,-159,2590,535
0,-49,-71,-749,3237,2876
69,-4,118,-3612,-864,10717
100,-24,-30,-3383,538,9893
-56,-77,-97,-3141,-1431,1121
-20,90,103,2087,755,-3427
23,-27,77,1440,-540,-4347
-37,91,50,1170,371,-5021
-44,-77,-88,2594,-805,-6640
-20,12,59,2901,-2419,-4453
1,-73,22,1618,-1925,-1411
56,-89,-113,-35,1422,3326
-25,-39,32,-745,-715,490
77,-47,-47,-1382,439,-866
-79,-60,-28,-1860,905,-804
104,-84,11,-7063,1188,-2576
-49,81,-123,-9737,2740,-1885
-75,-83,41,-10983,3150,2084
-87,106,-5,-8436,2850,4868
-38,-58,121,-9433,-3478,3756
34,4,0,4023,-3027,3547
